date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,2159,BRADLEY DAVID A,N/A,N/A,0
2004-02,2159,BRADLEY DAVID A,N/A,N/A,65
2004-03,2159,BRADLEY DAVID A,N/A,N/A,83
2004-04,2159,BRADLEY DAVID A,N/A,N/A,63
2004-05,2159,BRADLEY DAVID A,N/A,N/A,58
2004-06,2159,BRADLEY DAVID A,N/A,N/A,0
2004-07,2159,BRADLEY DAVID A,N/A,N/A,0
2004-08,2159,BRADLEY DAVID A,N/A,N/A,55
2004-09,2159,BRADLEY DAVID A,N/A,N/A,0
2004-10,2159,BRADLEY DAVID A,N/A,N/A,0
2004-11,2159,BRADLEY DAVID A,N/A,N/A,0
2004-12,2159,BRADLEY DAVID A,N/A,N/A,0
2005-01,2159,BRADLEY DAVID A,N/A,N/A,86
2005-02,2159,BRADLEY DAVID A,N/A,N/A,0
2005-03,2159,BRADLEY DAVID A,N/A,N/A,38
2005-04,2159,BRADLEY DAVID A,N/A,N/A,0
2005-05,2159,BRADLEY DAVID A,N/A,N/A,0
2005-06,2159,BRADLEY DAVID A,N/A,N/A,0
2005-07,2159,BRADLEY DAVID A,N/A,N/A,0
2005-08,2159,BRADLEY DAVID A,N/A,N/A,37
2005-09,2159,BRADLEY DAVID A,N/A,N/A,35
2005-10,2159,BRADLEY DAVID A,N/A,N/A,32
2005-11,2159,BRADLEY DAVID A,N/A,N/A,100
2005-12,2159,BRADLEY DAVID A,N/A,N/A,63
2006-01,2159,BRADLEY DAVID A,N/A,N/A,0
2006-02,2159,BRADLEY DAVID A,N/A,N/A,29
2006-03,2159,BRADLEY DAVID A,N/A,N/A,0
2006-04,2159,BRADLEY DAVID A,N/A,N/A,27
2006-05,2159,BRADLEY DAVID A,N/A,N/A,0
2006-06,2159,BRADLEY DAVID A,N/A,N/A,27
2006-07,2159,BRADLEY DAVID A,N/A,N/A,0
2006-08,2159,BRADLEY DAVID A,N/A,N/A,0
2006-09,2159,BRADLEY DAVID A,N/A,N/A,0
2006-10,2159,BRADLEY DAVID A,N/A,N/A,89
2006-11,2159,BRADLEY DAVID A,N/A,N/A,0
2006-12,2159,BRADLEY DAVID A,N/A,N/A,0
2007-01,2159,BRADLEY DAVID A,N/A,N/A,0
2007-02,2159,BRADLEY DAVID A,N/A,N/A,21
2007-03,2159,BRADLEY DAVID A,N/A,N/A,0
2007-04,2159,BRADLEY DAVID A,N/A,N/A,19
2007-05,2159,BRADLEY DAVID A,N/A,N/A,34
2007-06,2159,BRADLEY DAVID A,N/A,N/A,18
2007-07,2159,BRADLEY DAVID A,N/A,N/A,34
2007-08,2159,BRADLEY DAVID A,N/A,N/A,0
2007-09,2159,BRADLEY DAVID A,N/A,N/A,16
2007-10,2159,BRADLEY DAVID A,N/A,N/A,59
2007-11,2159,BRADLEY DAVID A,N/A,N/A,15
2007-12,2159,BRADLEY DAVID A,N/A,N/A,0
2008-01,2159,BRADLEY DAVID A,N/A,N/A,27
2008-02,2159,BRADLEY DAVID A,N/A,N/A,28
2008-03,2159,BRADLEY DAVID A,N/A,N/A,0
2008-04,2159,BRADLEY DAVID A,N/A,N/A,0
2008-05,2159,BRADLEY DAVID A,N/A,N/A,27
2008-06,2159,BRADLEY DAVID A,N/A,N/A,0
2008-07,2159,BRADLEY DAVID A,N/A,N/A,55
2008-08,2159,BRADLEY DAVID A,N/A,N/A,14
2008-09,2159,BRADLEY DAVID A,N/A,N/A,25
2008-10,2159,BRADLEY DAVID A,N/A,N/A,0
2008-11,2159,BRADLEY DAVID A,N/A,N/A,0
2008-12,2159,BRADLEY DAVID A,N/A,N/A,0
2009-01,2159,BRADLEY DAVID A,N/A,N/A,35
2009-02,2159,BRADLEY DAVID A,N/A,N/A,0
2009-03,2159,BRADLEY DAVID A,N/A,N/A,22
2009-04,2159,BRADLEY DAVID A,N/A,N/A,45
2009-05,2159,BRADLEY DAVID A,N/A,N/A,58
2009-06,2159,BRADLEY DAVID A,N/A,N/A,47
2009-07,2159,BRADLEY DAVID A,N/A,N/A,11
2009-08,2159,BRADLEY DAVID A,N/A,N/A,45
2009-09,2159,BRADLEY DAVID A,N/A,N/A,22
2009-10,2159,BRADLEY DAVID A,N/A,N/A,31
2009-11,2159,BRADLEY DAVID A,N/A,N/A,22
2009-12,2159,BRADLEY DAVID A,N/A,N/A,21
2010-01,2159,BRADLEY DAVID A,N/A,N/A,10
2010-02,2159,BRADLEY DAVID A,N/A,N/A,10
2010-03,2159,BRADLEY DAVID A,N/A,N/A,19
2010-04,2159,BRADLEY DAVID A,N/A,N/A,10
2010-05,2159,BRADLEY DAVID A,N/A,N/A,41
2010-06,2159,BRADLEY DAVID A,N/A,N/A,41
2010-07,2159,BRADLEY DAVID A,N/A,N/A,54
2010-08,2159,BRADLEY DAVID A,N/A,N/A,26
2010-09,2159,BRADLEY DAVID A,N/A,N/A,17
2010-10,2159,BRADLEY DAVID A,N/A,N/A,8
2010-11,2159,BRADLEY DAVID A,N/A,N/A,24
2010-12,2159,BRADLEY DAVID A,N/A,N/A,40
2011-01,2159,BRADLEY DAVID A,N/A,N/A,25
2011-02,2159,BRADLEY DAVID A,N/A,N/A,27
2011-03,2159,BRADLEY DAVID A,N/A,N/A,60
2011-04,2159,BRADLEY DAVID A,N/A,N/A,38
2011-05,2159,BRADLEY DAVID A,N/A,N/A,24
2011-06,2159,BRADLEY DAVID A,N/A,N/A,13
2011-07,2159,BRADLEY DAVID A,N/A,N/A,31
2011-08,2159,BRADLEY DAVID A,N/A,N/A,29
2011-09,2159,BRADLEY DAVID A,N/A,N/A,11
2011-10,2159,BRADLEY DAVID A,N/A,N/A,27
2011-11,2159,BRADLEY DAVID A,N/A,N/A,22
2011-12,2159,BRADLEY DAVID A,N/A,N/A,5
2012-01,2159,BRADLEY DAVID A,N/A,N/A,30
2012-02,2159,BRADLEY DAVID A,N/A,N/A,30
2012-03,2159,BRADLEY DAVID A,N/A,N/A,29
2012-04,2159,BRADLEY DAVID A,N/A,N/A,35
2012-05,2159,BRADLEY DAVID A,N/A,N/A,24
2012-06,2159,BRADLEY DAVID A,N/A,N/A,30
2012-07,2159,BRADLEY DAVID A,N/A,N/A,29
2012-08,2159,BRADLEY DAVID A,N/A,N/A,28
2012-09,2159,BRADLEY DAVID A,N/A,N/A,33
2012-10,2159,BRADLEY DAVID A,N/A,N/A,26
2012-11,2159,BRADLEY DAVID A,N/A,N/A,23
2012-12,2159,BRADLEY DAVID A,N/A,N/A,13
2013-01,2159,BRADLEY DAVID A,N/A,N/A,53
2013-02,2159,BRADLEY DAVID A,N/A,N/A,31
2013-03,2159,BRADLEY DAVID A,N/A,N/A,16
2013-04,2159,BRADLEY DAVID A,N/A,N/A,24
2013-05,2159,BRADLEY DAVID A,N/A,N/A,52
2013-06,2159,BRADLEY DAVID A,N/A,N/A,51
2013-07,2159,BRADLEY DAVID A,N/A,N/A,37
2013-08,2159,BRADLEY DAVID A,N/A,N/A,53
2013-09,2159,BRADLEY DAVID A,N/A,N/A,24
2013-10,2159,BRADLEY DAVID A,N/A,N/A,46
2013-11,2159,BRADLEY DAVID A,N/A,N/A,44
2013-12,2159,BRADLEY DAVID A,N/A,N/A,51
2014-01,2159,BRADLEY DAVID A,N/A,N/A,26
2014-02,2159,BRADLEY DAVID A,N/A,N/A,49
2014-03,2159,BRADLEY DAVID A,N/A,N/A,22
2014-04,2159,BRADLEY DAVID A,N/A,N/A,38
2014-05,2159,BRADLEY DAVID A,N/A,N/A,20
2014-06,2159,BRADLEY DAVID A,N/A,N/A,23
2014-07,2159,BRADLEY DAVID A,N/A,N/A,31
2014-08,2159,BRADLEY DAVID A,N/A,N/A,35
2014-09,2159,BRADLEY DAVID A,N/A,N/A,21
2014-10,2159,BRADLEY DAVID A,N/A,N/A,12
2014-11,2159,BRADLEY DAVID A,N/A,N/A,13
2014-12,2159,BRADLEY DAVID A,N/A,N/A,25
2015-01,2159,BRADLEY DAVID A,N/A,N/A,24
2015-02,2159,BRADLEY DAVID A,N/A,N/A,30
2015-03,2159,BRADLEY DAVID A,N/A,N/A,20
2015-04,2159,BRADLEY DAVID A,N/A,N/A,29
2015-05,2159,BRADLEY DAVID A,N/A,N/A,39
2015-06,2159,BRADLEY DAVID A,N/A,N/A,22
2015-07,2159,BRADLEY DAVID A,N/A,N/A,42
2015-08,2159,BRADLEY DAVID A,N/A,N/A,27
2015-09,2159,BRADLEY DAVID A,N/A,N/A,18
2015-10,2159,BRADLEY DAVID A,N/A,N/A,25
2015-11,2159,BRADLEY DAVID A,N/A,N/A,9
2015-12,2159,BRADLEY DAVID A,N/A,N/A,42
2016-01,2159,BRADLEY DAVID A,N/A,N/A,45
2016-02,2159,BRADLEY DAVID A,N/A,N/A,25
2016-03,2159,BRADLEY DAVID A,N/A,N/A,20
2016-04,2159,BRADLEY DAVID A,N/A,N/A,31
2016-05,2159,BRADLEY DAVID A,N/A,N/A,28
2016-06,2159,BRADLEY DAVID A,N/A,N/A,18
2016-07,2159,BRADLEY DAVID A,N/A,N/A,30
2016-08,2159,BRADLEY DAVID A,N/A,N/A,15
2016-09,2159,BRADLEY DAVID A,N/A,N/A,14
2016-10,2159,BRADLEY DAVID A,N/A,N/A,24
2016-11,2159,BRADLEY DAVID A,N/A,N/A,21
2016-12,2159,BRADLEY DAVID A,N/A,N/A,33
2017-01,2159,BRADLEY DAVID A,N/A,N/A,28
2017-02,2159,BRADLEY DAVID A,N/A,N/A,17
2017-03,2159,BRADLEY DAVID A,N/A,N/A,24
2017-04,2159,BRADLEY DAVID A,N/A,N/A,25
2017-05,2159,BRADLEY DAVID A,N/A,N/A,36
2017-06,2159,BRADLEY DAVID A,N/A,N/A,31
2017-07,2159,BRADLEY DAVID A,N/A,N/A,41
2017-08,2159,BRADLEY DAVID A,N/A,N/A,13
2017-09,2159,BRADLEY DAVID A,N/A,N/A,16
2017-10,2159,BRADLEY DAVID A,N/A,N/A,6
2017-11,2159,BRADLEY DAVID A,N/A,N/A,28
2017-12,2159,BRADLEY DAVID A,N/A,N/A,38
2018-01,2159,BRADLEY DAVID A,N/A,N/A,18
2018-02,2159,BRADLEY DAVID A,N/A,N/A,33
2018-03,2159,BRADLEY DAVID A,N/A,N/A,42
2018-04,2159,BRADLEY DAVID A,N/A,N/A,19
2018-05,2159,BRADLEY DAVID A,N/A,N/A,34
2018-06,2159,BRADLEY DAVID A,N/A,N/A,32
2018-07,2159,BRADLEY DAVID A,N/A,N/A,22
2018-08,2159,BRADLEY DAVID A,N/A,N/A,41
2018-09,2159,BRADLEY DAVID A,N/A,N/A,22
2018-10,2159,BRADLEY DAVID A,N/A,N/A,43
2018-11,2159,BRADLEY DAVID A,N/A,N/A,16
2018-12,2159,BRADLEY DAVID A,N/A,N/A,28
2019-01,2159,BRADLEY DAVID A,N/A,N/A,39
2019-02,2159,BRADLEY DAVID A,N/A,N/A,35
2019-03,2159,BRADLEY DAVID A,N/A,N/A,24
2019-04,2159,BRADLEY DAVID A,N/A,N/A,13
2019-05,2159,BRADLEY DAVID A,N/A,N/A,28
2019-06,2159,BRADLEY DAVID A,N/A,N/A,38
2019-07,2159,BRADLEY DAVID A,N/A,N/A,25
2019-08,2159,BRADLEY DAVID A,N/A,N/A,30
2019-09,2159,BRADLEY DAVID A,N/A,N/A,15
2019-10,2159,BRADLEY DAVID A,N/A,N/A,19
2019-11,2159,BRADLEY DAVID A,N/A,N/A,12
2019-12,2159,BRADLEY DAVID A,N/A,N/A,17
2020-01,2159,BRADLEY DAVID A,N/A,N/A,13
2020-02,2159,BRADLEY DAVID A,N/A,N/A,17
2020-03,2159,BRADLEY DAVID A,N/A,N/A,20
2020-04,2159,BRADLEY DAVID A,N/A,N/A,17
2020-05,2159,BRADLEY DAVID A,N/A,N/A,32
2020-06,2159,BRADLEY DAVID A,N/A,N/A,21
2020-07,2159,BRADLEY DAVID A,N/A,N/A,18
2020-08,2159,BRADLEY DAVID A,N/A,N/A,21
2020-09,2159,BRADLEY DAVID A,N/A,N/A,21
2020-10,2159,BRADLEY DAVID A,N/A,N/A,29
2020-11,2159,BRADLEY DAVID A,N/A,N/A,20
2020-12,2159,BRADLEY DAVID A,N/A,N/A,29
2021-01,2159,BRADLEY DAVID A,N/A,N/A,42
