date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,2721,BUSH JONATHAN,N/A,N/A,56
2004-02,2721,BUSH JONATHAN,N/A,N/A,27
2004-03,2721,BUSH JONATHAN,N/A,N/A,23
2004-04,2721,BUSH JONATHAN,N/A,N/A,26
2004-05,2721,BUSH JONATHAN,N/A,N/A,40
2004-06,2721,BUSH JONATHAN,N/A,N/A,41
2004-07,2721,BUSH JONATHAN,N/A,N/A,34
2004-08,2721,BUSH JONATHAN,N/A,N/A,53
2004-09,2721,BUSH JONATHAN,N/A,N/A,36
2004-10,2721,BUSH JONATHAN,N/A,N/A,90
2004-11,2721,BUSH JONATHAN,N/A,N/A,0
2004-12,2721,BUSH JONATHAN,N/A,N/A,41
2005-01,2721,BUSH JONATHAN,N/A,N/A,36
2005-02,2721,BUSH JONATHAN,N/A,N/A,31
2005-03,2721,BUSH JONATHAN,N/A,N/A,16
2005-04,2721,BUSH JONATHAN,N/A,N/A,37
2005-05,2721,BUSH JONATHAN,N/A,N/A,28
2005-06,2721,BUSH JONATHAN,N/A,N/A,34
2005-07,2721,BUSH JONATHAN,N/A,N/A,100
2005-08,2721,BUSH JONATHAN,N/A,N/A,16
2005-09,2721,BUSH JONATHAN,N/A,N/A,24
2005-10,2721,BUSH JONATHAN,N/A,N/A,9
2005-11,2721,BUSH JONATHAN,N/A,N/A,28
2005-12,2721,BUSH JONATHAN,N/A,N/A,13
2006-01,2721,BUSH JONATHAN,N/A,N/A,24
2006-02,2721,BUSH JONATHAN,N/A,N/A,8
2006-03,2721,BUSH JONATHAN,N/A,N/A,11
2006-04,2721,BUSH JONATHAN,N/A,N/A,11
2006-05,2721,BUSH JONATHAN,N/A,N/A,18
2006-06,2721,BUSH JONATHAN,N/A,N/A,15
2006-07,2721,BUSH JONATHAN,N/A,N/A,26
2006-08,2721,BUSH JONATHAN,N/A,N/A,7
2006-09,2721,BUSH JONATHAN,N/A,N/A,27
2006-10,2721,BUSH JONATHAN,N/A,N/A,19
2006-11,2721,BUSH JONATHAN,N/A,N/A,18
2006-12,2721,BUSH JONATHAN,N/A,N/A,12
2007-01,2721,BUSH JONATHAN,N/A,N/A,38
2007-02,2721,BUSH JONATHAN,N/A,N/A,11
2007-03,2721,BUSH JONATHAN,N/A,N/A,26
2007-04,2721,BUSH JONATHAN,N/A,N/A,16
2007-05,2721,BUSH JONATHAN,N/A,N/A,12
2007-06,2721,BUSH JONATHAN,N/A,N/A,18
2007-07,2721,BUSH JONATHAN,N/A,N/A,14
2007-08,2721,BUSH JONATHAN,N/A,N/A,34
2007-09,2721,BUSH JONATHAN,N/A,N/A,30
2007-10,2721,BUSH JONATHAN,N/A,N/A,14
