date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2012-05,308,ALLEN ALLEN D,N/A,N/A,74
2012-06,308,ALLEN ALLEN D,N/A,N/A,70
2012-07,308,ALLEN ALLEN D,N/A,N/A,71
2012-08,308,ALLEN ALLEN D,N/A,N/A,85
2012-09,308,ALLEN ALLEN D,N/A,N/A,73
2012-10,308,ALLEN ALLEN D,N/A,N/A,75
2012-11,308,ALLEN ALLEN D,N/A,N/A,80
2012-12,308,ALLEN ALLEN D,N/A,N/A,68
2013-01,308,ALLEN ALLEN D,N/A,N/A,91
2013-02,308,ALLEN ALLEN D,N/A,N/A,72
2013-03,308,ALLEN ALLEN D,N/A,N/A,73
2013-04,308,ALLEN ALLEN D,N/A,N/A,77
2013-05,308,ALLEN ALLEN D,N/A,N/A,83
2013-06,308,ALLEN ALLEN D,N/A,N/A,88
2013-07,308,ALLEN ALLEN D,N/A,N/A,78
2013-08,308,ALLEN ALLEN D,N/A,N/A,73
2013-09,308,ALLEN ALLEN D,N/A,N/A,73
2013-10,308,ALLEN ALLEN D,N/A,N/A,84
2013-11,308,ALLEN ALLEN D,N/A,N/A,66
2013-12,308,ALLEN ALLEN D,N/A,N/A,76
2014-01,308,ALLEN ALLEN D,N/A,N/A,88
2014-02,308,ALLEN ALLEN D,N/A,N/A,83
2014-03,308,ALLEN ALLEN D,N/A,N/A,73
2014-04,308,ALLEN ALLEN D,N/A,N/A,71
2014-05,308,ALLEN ALLEN D,N/A,N/A,83
2014-06,308,ALLEN ALLEN D,N/A,N/A,83
2014-07,308,ALLEN ALLEN D,N/A,N/A,80
2014-08,308,ALLEN ALLEN D,N/A,N/A,75
2014-09,308,ALLEN ALLEN D,N/A,N/A,75
2014-10,308,ALLEN ALLEN D,N/A,N/A,72
2014-11,308,ALLEN ALLEN D,N/A,N/A,73
2014-12,308,ALLEN ALLEN D,N/A,N/A,79
2015-01,308,ALLEN ALLEN D,N/A,N/A,76
2015-02,308,ALLEN ALLEN D,N/A,N/A,61
2015-03,308,ALLEN ALLEN D,N/A,N/A,56
2015-04,308,ALLEN ALLEN D,N/A,N/A,74
2015-05,308,ALLEN ALLEN D,N/A,N/A,58
2015-06,308,ALLEN ALLEN D,N/A,N/A,71
2015-07,308,ALLEN ALLEN D,N/A,N/A,67
2015-08,308,ALLEN ALLEN D,N/A,N/A,70
2015-09,308,ALLEN ALLEN D,N/A,N/A,73
2015-10,308,ALLEN ALLEN D,N/A,N/A,69
2015-11,308,ALLEN ALLEN D,N/A,N/A,59
2015-12,308,ALLEN ALLEN D,N/A,N/A,47
2016-01,308,ALLEN ALLEN D,N/A,N/A,72
2016-02,308,ALLEN ALLEN D,N/A,N/A,71
2016-03,308,ALLEN ALLEN D,N/A,N/A,69
2016-04,308,ALLEN ALLEN D,N/A,N/A,65
2016-05,308,ALLEN ALLEN D,N/A,N/A,63
2016-06,308,ALLEN ALLEN D,N/A,N/A,62
2016-07,308,ALLEN ALLEN D,N/A,N/A,90
2016-08,308,ALLEN ALLEN D,N/A,N/A,78
2016-09,308,ALLEN ALLEN D,N/A,N/A,75
2016-10,308,ALLEN ALLEN D,N/A,N/A,63
2016-11,308,ALLEN ALLEN D,N/A,N/A,62
2016-12,308,ALLEN ALLEN D,N/A,N/A,64
2017-01,308,ALLEN ALLEN D,N/A,N/A,55
2017-02,308,ALLEN ALLEN D,N/A,N/A,61
2017-03,308,ALLEN ALLEN D,N/A,N/A,57
2017-04,308,ALLEN ALLEN D,N/A,N/A,60
2017-05,308,ALLEN ALLEN D,N/A,N/A,54
2017-06,308,ALLEN ALLEN D,N/A,N/A,59
2017-07,308,ALLEN ALLEN D,N/A,N/A,58
2017-08,308,ALLEN ALLEN D,N/A,N/A,61
2017-09,308,ALLEN ALLEN D,N/A,N/A,54
2017-10,308,ALLEN ALLEN D,N/A,N/A,54
2017-11,308,ALLEN ALLEN D,N/A,N/A,59
2017-12,308,ALLEN ALLEN D,N/A,N/A,53
2018-01,308,ALLEN ALLEN D,N/A,N/A,53
2018-02,308,ALLEN ALLEN D,N/A,N/A,55
2018-03,308,ALLEN ALLEN D,N/A,N/A,61
2018-04,308,ALLEN ALLEN D,N/A,N/A,58
2018-05,308,ALLEN ALLEN D,N/A,N/A,59
2018-06,308,ALLEN ALLEN D,N/A,N/A,57
2018-07,308,ALLEN ALLEN D,N/A,N/A,53
2018-08,308,ALLEN ALLEN D,N/A,N/A,66
2018-09,308,ALLEN ALLEN D,N/A,N/A,61
2018-10,308,ALLEN ALLEN D,N/A,N/A,53
2018-11,308,ALLEN ALLEN D,N/A,N/A,56
2018-12,308,ALLEN ALLEN D,N/A,N/A,55
2019-01,308,ALLEN ALLEN D,N/A,N/A,54
2019-02,308,ALLEN ALLEN D,N/A,N/A,51
2019-03,308,ALLEN ALLEN D,N/A,N/A,51
2019-04,308,ALLEN ALLEN D,N/A,N/A,64
2019-05,308,ALLEN ALLEN D,N/A,N/A,46
2019-06,308,ALLEN ALLEN D,N/A,N/A,50
2019-07,308,ALLEN ALLEN D,N/A,N/A,43
2019-08,308,ALLEN ALLEN D,N/A,N/A,50
2019-09,308,ALLEN ALLEN D,N/A,N/A,53
2019-10,308,ALLEN ALLEN D,N/A,N/A,49
2019-11,308,ALLEN ALLEN D,N/A,N/A,55
2019-12,308,ALLEN ALLEN D,N/A,N/A,48
2020-01,308,ALLEN ALLEN D,N/A,N/A,48
2020-02,308,ALLEN ALLEN D,N/A,N/A,51
2020-03,308,ALLEN ALLEN D,N/A,N/A,44
2020-04,308,ALLEN ALLEN D,N/A,N/A,44
2020-05,308,ALLEN ALLEN D,N/A,N/A,44
2020-06,308,ALLEN ALLEN D,N/A,N/A,48
2020-07,308,ALLEN ALLEN D,N/A,N/A,47
2020-08,308,ALLEN ALLEN D,N/A,N/A,44
2020-09,308,ALLEN ALLEN D,N/A,N/A,54
2020-10,308,ALLEN ALLEN D,N/A,N/A,49
2020-11,308,ALLEN ALLEN D,N/A,N/A,50
2020-12,308,ALLEN ALLEN D,N/A,N/A,51
2021-01,308,ALLEN ALLEN D,N/A,N/A,43
