date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,3091,CARTER WILLIAM A,N/A,N/A,81
2004-02,3091,CARTER WILLIAM A,N/A,N/A,0
2004-03,3091,CARTER WILLIAM A,N/A,N/A,0
2004-04,3091,CARTER WILLIAM A,N/A,N/A,0
2004-05,3091,CARTER WILLIAM A,N/A,N/A,0
2004-06,3091,CARTER WILLIAM A,N/A,N/A,0
2004-07,3091,CARTER WILLIAM A,N/A,N/A,74
2004-08,3091,CARTER WILLIAM A,N/A,N/A,0
2004-09,3091,CARTER WILLIAM A,N/A,N/A,64
2004-10,3091,CARTER WILLIAM A,N/A,N/A,0
2004-11,3091,CARTER WILLIAM A,N/A,N/A,0
2004-12,3091,CARTER WILLIAM A,N/A,N/A,0
2005-01,3091,CARTER WILLIAM A,N/A,N/A,0
2005-02,3091,CARTER WILLIAM A,N/A,N/A,0
2005-03,3091,CARTER WILLIAM A,N/A,N/A,0
2005-04,3091,CARTER WILLIAM A,N/A,N/A,54
2005-05,3091,CARTER WILLIAM A,N/A,N/A,0
2005-06,3091,CARTER WILLIAM A,N/A,N/A,49
2005-07,3091,CARTER WILLIAM A,N/A,N/A,0
2005-08,3091,CARTER WILLIAM A,N/A,N/A,46
2005-09,3091,CARTER WILLIAM A,N/A,N/A,0
2005-10,3091,CARTER WILLIAM A,N/A,N/A,0
2005-11,3091,CARTER WILLIAM A,N/A,N/A,0
2005-12,3091,CARTER WILLIAM A,N/A,N/A,0
2006-01,3091,CARTER WILLIAM A,N/A,N/A,0
2006-02,3091,CARTER WILLIAM A,N/A,N/A,0
2006-03,3091,CARTER WILLIAM A,N/A,N/A,0
2006-04,3091,CARTER WILLIAM A,N/A,N/A,100
2006-05,3091,CARTER WILLIAM A,N/A,N/A,31
2006-06,3091,CARTER WILLIAM A,N/A,N/A,33
2006-07,3091,CARTER WILLIAM A,N/A,N/A,0
2006-08,3091,CARTER WILLIAM A,N/A,N/A,0
2006-09,3091,CARTER WILLIAM A,N/A,N/A,0
2006-10,3091,CARTER WILLIAM A,N/A,N/A,27
2006-11,3091,CARTER WILLIAM A,N/A,N/A,0
2006-12,3091,CARTER WILLIAM A,N/A,N/A,0
2007-01,3091,CARTER WILLIAM A,N/A,N/A,0
2007-02,3091,CARTER WILLIAM A,N/A,N/A,0
2007-03,3091,CARTER WILLIAM A,N/A,N/A,0
2007-04,3091,CARTER WILLIAM A,N/A,N/A,0
2007-05,3091,CARTER WILLIAM A,N/A,N/A,0
2007-06,3091,CARTER WILLIAM A,N/A,N/A,22
2007-07,3091,CARTER WILLIAM A,N/A,N/A,0
2007-08,3091,CARTER WILLIAM A,N/A,N/A,0
2007-09,3091,CARTER WILLIAM A,N/A,N/A,20
2007-10,3091,CARTER WILLIAM A,N/A,N/A,0
2007-11,3091,CARTER WILLIAM A,N/A,N/A,0
2007-12,3091,CARTER WILLIAM A,N/A,N/A,38
2008-01,3091,CARTER WILLIAM A,N/A,N/A,0
2008-02,3091,CARTER WILLIAM A,N/A,N/A,17
2008-03,3091,CARTER WILLIAM A,N/A,N/A,17
2008-04,3091,CARTER WILLIAM A,N/A,N/A,16
2008-05,3091,CARTER WILLIAM A,N/A,N/A,0
2008-06,3091,CARTER WILLIAM A,N/A,N/A,0
2008-07,3091,CARTER WILLIAM A,N/A,N/A,0
2008-08,3091,CARTER WILLIAM A,N/A,N/A,0
2008-09,3091,CARTER WILLIAM A,N/A,N/A,0
2008-10,3091,CARTER WILLIAM A,N/A,N/A,0
2008-11,3091,CARTER WILLIAM A,N/A,N/A,31
2008-12,3091,CARTER WILLIAM A,N/A,N/A,31
2009-01,3091,CARTER WILLIAM A,N/A,N/A,0
2009-02,3091,CARTER WILLIAM A,N/A,N/A,15
2009-03,3091,CARTER WILLIAM A,N/A,N/A,27
2009-04,3091,CARTER WILLIAM A,N/A,N/A,0
2009-05,3091,CARTER WILLIAM A,N/A,N/A,14
2009-06,3091,CARTER WILLIAM A,N/A,N/A,14
2009-07,3091,CARTER WILLIAM A,N/A,N/A,28
2009-08,3091,CARTER WILLIAM A,N/A,N/A,0
2009-09,3091,CARTER WILLIAM A,N/A,N/A,13
2009-10,3091,CARTER WILLIAM A,N/A,N/A,12
2009-11,3091,CARTER WILLIAM A,N/A,N/A,24
2009-12,3091,CARTER WILLIAM A,N/A,N/A,0
2010-01,3091,CARTER WILLIAM A,N/A,N/A,11
2010-02,3091,CARTER WILLIAM A,N/A,N/A,35
2010-03,3091,CARTER WILLIAM A,N/A,N/A,10
2010-04,3091,CARTER WILLIAM A,N/A,N/A,44
