date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,3668,CLEMENTS SCOTT,N/A,N/A,0
2004-02,3668,CLEMENTS SCOTT,N/A,N/A,0
2004-03,3668,CLEMENTS SCOTT,N/A,N/A,0
2004-04,3668,CLEMENTS SCOTT,N/A,N/A,35
2004-05,3668,CLEMENTS SCOTT,N/A,N/A,0
2004-06,3668,CLEMENTS SCOTT,N/A,N/A,33
2004-07,3668,CLEMENTS SCOTT,N/A,N/A,68
2004-08,3668,CLEMENTS SCOTT,N/A,N/A,31
2004-09,3668,CLEMENTS SCOTT,N/A,N/A,0
2004-10,3668,CLEMENTS SCOTT,N/A,N/A,30
2004-11,3668,CLEMENTS SCOTT,N/A,N/A,62
2004-12,3668,CLEMENTS SCOTT,N/A,N/A,0
2005-01,3668,CLEMENTS SCOTT,N/A,N/A,0
2005-02,3668,CLEMENTS SCOTT,N/A,N/A,0
2005-03,3668,CLEMENTS SCOTT,N/A,N/A,22
2005-04,3668,CLEMENTS SCOTT,N/A,N/A,0
2005-05,3668,CLEMENTS SCOTT,N/A,N/A,44
2005-06,3668,CLEMENTS SCOTT,N/A,N/A,23
2005-07,3668,CLEMENTS SCOTT,N/A,N/A,0
2005-08,3668,CLEMENTS SCOTT,N/A,N/A,42
2005-09,3668,CLEMENTS SCOTT,N/A,N/A,20
2005-10,3668,CLEMENTS SCOTT,N/A,N/A,18
2005-11,3668,CLEMENTS SCOTT,N/A,N/A,0
2005-12,3668,CLEMENTS SCOTT,N/A,N/A,18
2006-01,3668,CLEMENTS SCOTT,N/A,N/A,48
2006-02,3668,CLEMENTS SCOTT,N/A,N/A,0
2006-03,3668,CLEMENTS SCOTT,N/A,N/A,29
2006-04,3668,CLEMENTS SCOTT,N/A,N/A,15
2006-05,3668,CLEMENTS SCOTT,N/A,N/A,29
2006-06,3668,CLEMENTS SCOTT,N/A,N/A,15
2006-07,3668,CLEMENTS SCOTT,N/A,N/A,30
2006-08,3668,CLEMENTS SCOTT,N/A,N/A,41
2006-09,3668,CLEMENTS SCOTT,N/A,N/A,27
2006-10,3668,CLEMENTS SCOTT,N/A,N/A,100
2006-11,3668,CLEMENTS SCOTT,N/A,N/A,12
2006-12,3668,CLEMENTS SCOTT,N/A,N/A,25
2007-01,3668,CLEMENTS SCOTT,N/A,N/A,44
2007-02,3668,CLEMENTS SCOTT,N/A,N/A,58
2007-03,3668,CLEMENTS SCOTT,N/A,N/A,31
2007-04,3668,CLEMENTS SCOTT,N/A,N/A,21
2007-05,3668,CLEMENTS SCOTT,N/A,N/A,19
2007-06,3668,CLEMENTS SCOTT,N/A,N/A,72
2007-07,3668,CLEMENTS SCOTT,N/A,N/A,29
2007-08,3668,CLEMENTS SCOTT,N/A,N/A,18
2007-09,3668,CLEMENTS SCOTT,N/A,N/A,9
2007-10,3668,CLEMENTS SCOTT,N/A,N/A,25
2007-11,3668,CLEMENTS SCOTT,N/A,N/A,58
2007-12,3668,CLEMENTS SCOTT,N/A,N/A,52
2008-01,3668,CLEMENTS SCOTT,N/A,N/A,23
2008-02,3668,CLEMENTS SCOTT,N/A,N/A,31
2008-03,3668,CLEMENTS SCOTT,N/A,N/A,38
2008-04,3668,CLEMENTS SCOTT,N/A,N/A,53
2008-05,3668,CLEMENTS SCOTT,N/A,N/A,23
2008-06,3668,CLEMENTS SCOTT,N/A,N/A,32
2008-07,3668,CLEMENTS SCOTT,N/A,N/A,39
2008-08,3668,CLEMENTS SCOTT,N/A,N/A,8
2008-09,3668,CLEMENTS SCOTT,N/A,N/A,14
2008-10,3668,CLEMENTS SCOTT,N/A,N/A,26
2008-11,3668,CLEMENTS SCOTT,N/A,N/A,29
2008-12,3668,CLEMENTS SCOTT,N/A,N/A,28
2009-01,3668,CLEMENTS SCOTT,N/A,N/A,26
2009-02,3668,CLEMENTS SCOTT,N/A,N/A,28
2009-03,3668,CLEMENTS SCOTT,N/A,N/A,38
2009-04,3668,CLEMENTS SCOTT,N/A,N/A,6
2009-05,3668,CLEMENTS SCOTT,N/A,N/A,39
2009-06,3668,CLEMENTS SCOTT,N/A,N/A,59
2009-07,3668,CLEMENTS SCOTT,N/A,N/A,19
2009-08,3668,CLEMENTS SCOTT,N/A,N/A,25
2009-09,3668,CLEMENTS SCOTT,N/A,N/A,25
2009-10,3668,CLEMENTS SCOTT,N/A,N/A,12
2009-11,3668,CLEMENTS SCOTT,N/A,N/A,12
2009-12,3668,CLEMENTS SCOTT,N/A,N/A,24
2010-01,3668,CLEMENTS SCOTT,N/A,N/A,28
2010-02,3668,CLEMENTS SCOTT,N/A,N/A,23
2010-03,3668,CLEMENTS SCOTT,N/A,N/A,26
2010-04,3668,CLEMENTS SCOTT,N/A,N/A,16
2010-05,3668,CLEMENTS SCOTT,N/A,N/A,11
2010-06,3668,CLEMENTS SCOTT,N/A,N/A,23
2010-07,3668,CLEMENTS SCOTT,N/A,N/A,65
2010-08,3668,CLEMENTS SCOTT,N/A,N/A,29
2010-09,3668,CLEMENTS SCOTT,N/A,N/A,9
2010-10,3668,CLEMENTS SCOTT,N/A,N/A,45
2010-11,3668,CLEMENTS SCOTT,N/A,N/A,22
2010-12,3668,CLEMENTS SCOTT,N/A,N/A,18
2011-01,3668,CLEMENTS SCOTT,N/A,N/A,28
2011-02,3668,CLEMENTS SCOTT,N/A,N/A,45
2011-03,3668,CLEMENTS SCOTT,N/A,N/A,7
2011-04,3668,CLEMENTS SCOTT,N/A,N/A,28
2011-05,3668,CLEMENTS SCOTT,N/A,N/A,27
2011-06,3668,CLEMENTS SCOTT,N/A,N/A,18
2011-07,3668,CLEMENTS SCOTT,N/A,N/A,17
2011-08,3668,CLEMENTS SCOTT,N/A,N/A,13
2011-09,3668,CLEMENTS SCOTT,N/A,N/A,38
2011-10,3668,CLEMENTS SCOTT,N/A,N/A,12
2011-11,3668,CLEMENTS SCOTT,N/A,N/A,6
2011-12,3668,CLEMENTS SCOTT,N/A,N/A,26
2012-01,3668,CLEMENTS SCOTT,N/A,N/A,22
2012-02,3668,CLEMENTS SCOTT,N/A,N/A,11
2012-03,3668,CLEMENTS SCOTT,N/A,N/A,8
2012-04,3668,CLEMENTS SCOTT,N/A,N/A,37
2012-05,3668,CLEMENTS SCOTT,N/A,N/A,13
2012-06,3668,CLEMENTS SCOTT,N/A,N/A,11
2012-07,3668,CLEMENTS SCOTT,N/A,N/A,8
2012-08,3668,CLEMENTS SCOTT,N/A,N/A,16
2012-09,3668,CLEMENTS SCOTT,N/A,N/A,24
2012-10,3668,CLEMENTS SCOTT,N/A,N/A,12
2012-11,3668,CLEMENTS SCOTT,N/A,N/A,20
2012-12,3668,CLEMENTS SCOTT,N/A,N/A,10
2013-01,3668,CLEMENTS SCOTT,N/A,N/A,7
2013-02,3668,CLEMENTS SCOTT,N/A,N/A,15
2013-03,3668,CLEMENTS SCOTT,N/A,N/A,24
2013-04,3668,CLEMENTS SCOTT,N/A,N/A,18
2013-05,3668,CLEMENTS SCOTT,N/A,N/A,9
2013-06,3668,CLEMENTS SCOTT,N/A,N/A,33
2013-07,3668,CLEMENTS SCOTT,N/A,N/A,16
2013-08,3668,CLEMENTS SCOTT,N/A,N/A,14
2013-09,3668,CLEMENTS SCOTT,N/A,N/A,9
2013-10,3668,CLEMENTS SCOTT,N/A,N/A,11
2013-11,3668,CLEMENTS SCOTT,N/A,N/A,13
2013-12,3668,CLEMENTS SCOTT,N/A,N/A,18
2014-01,3668,CLEMENTS SCOTT,N/A,N/A,19
2014-02,3668,CLEMENTS SCOTT,N/A,N/A,14
2014-03,3668,CLEMENTS SCOTT,N/A,N/A,10
2014-04,3668,CLEMENTS SCOTT,N/A,N/A,23
2014-05,3668,CLEMENTS SCOTT,N/A,N/A,23
2014-06,3668,CLEMENTS SCOTT,N/A,N/A,28
2014-07,3668,CLEMENTS SCOTT,N/A,N/A,22
2014-08,3668,CLEMENTS SCOTT,N/A,N/A,19
2014-09,3668,CLEMENTS SCOTT,N/A,N/A,5
2014-10,3668,CLEMENTS SCOTT,N/A,N/A,11
2014-11,3668,CLEMENTS SCOTT,N/A,N/A,22
