date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,2474,BROWN MITCHELL,N/A,N/A,40
2004-02,2474,BROWN MITCHELL,N/A,N/A,40
2004-03,2474,BROWN MITCHELL,N/A,N/A,38
2004-04,2474,BROWN MITCHELL,N/A,N/A,48
2004-05,2474,BROWN MITCHELL,N/A,N/A,53
2004-06,2474,BROWN MITCHELL,N/A,N/A,72
2004-07,2474,BROWN MITCHELL,N/A,N/A,74
2004-08,2474,BROWN MITCHELL,N/A,N/A,8
2004-09,2474,BROWN MITCHELL,N/A,N/A,32
2004-10,2474,BROWN MITCHELL,N/A,N/A,33
2004-11,2474,BROWN MITCHELL,N/A,N/A,84
2004-12,2474,BROWN MITCHELL,N/A,N/A,52
2005-01,2474,BROWN MITCHELL,N/A,N/A,39
2005-02,2474,BROWN MITCHELL,N/A,N/A,41
2005-03,2474,BROWN MITCHELL,N/A,N/A,99
2005-04,2474,BROWN MITCHELL,N/A,N/A,60
2005-05,2474,BROWN MITCHELL,N/A,N/A,66
2005-06,2474,BROWN MITCHELL,N/A,N/A,43
2005-07,2474,BROWN MITCHELL,N/A,N/A,61
2005-08,2474,BROWN MITCHELL,N/A,N/A,46
2005-09,2474,BROWN MITCHELL,N/A,N/A,37
2005-10,2474,BROWN MITCHELL,N/A,N/A,59
2005-11,2474,BROWN MITCHELL,N/A,N/A,46
2005-12,2474,BROWN MITCHELL,N/A,N/A,58
2006-01,2474,BROWN MITCHELL,N/A,N/A,69
2006-02,2474,BROWN MITCHELL,N/A,N/A,62
2006-03,2474,BROWN MITCHELL,N/A,N/A,51
2006-04,2474,BROWN MITCHELL,N/A,N/A,62
2006-05,2474,BROWN MITCHELL,N/A,N/A,35
2006-06,2474,BROWN MITCHELL,N/A,N/A,41
2006-07,2474,BROWN MITCHELL,N/A,N/A,48
2006-08,2474,BROWN MITCHELL,N/A,N/A,37
2006-09,2474,BROWN MITCHELL,N/A,N/A,48
2006-10,2474,BROWN MITCHELL,N/A,N/A,75
2006-11,2474,BROWN MITCHELL,N/A,N/A,40
2006-12,2474,BROWN MITCHELL,N/A,N/A,40
2007-01,2474,BROWN MITCHELL,N/A,N/A,47
2007-02,2474,BROWN MITCHELL,N/A,N/A,60
2007-03,2474,BROWN MITCHELL,N/A,N/A,54
2007-04,2474,BROWN MITCHELL,N/A,N/A,60
2007-05,2474,BROWN MITCHELL,N/A,N/A,34
2007-06,2474,BROWN MITCHELL,N/A,N/A,39
2007-07,2474,BROWN MITCHELL,N/A,N/A,34
2007-08,2474,BROWN MITCHELL,N/A,N/A,58
2007-09,2474,BROWN MITCHELL,N/A,N/A,45
2007-10,2474,BROWN MITCHELL,N/A,N/A,36
2007-11,2474,BROWN MITCHELL,N/A,N/A,65
