date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,478,ANDERSON ROBERT WILLIAM,N/A,N/A,93
2004-02,478,ANDERSON ROBERT WILLIAM,N/A,N/A,61
2004-03,478,ANDERSON ROBERT WILLIAM,N/A,N/A,39
2004-04,478,ANDERSON ROBERT WILLIAM,N/A,N/A,59
2004-05,478,ANDERSON ROBERT WILLIAM,N/A,N/A,54
2004-06,478,ANDERSON ROBERT WILLIAM,N/A,N/A,55
2004-07,478,ANDERSON ROBERT WILLIAM,N/A,N/A,57
2004-08,478,ANDERSON ROBERT WILLIAM,N/A,N/A,25
2004-09,478,ANDERSON ROBERT WILLIAM,N/A,N/A,0
2004-10,478,ANDERSON ROBERT WILLIAM,N/A,N/A,100
2004-11,478,ANDERSON ROBERT WILLIAM,N/A,N/A,51
2004-12,478,ANDERSON ROBERT WILLIAM,N/A,N/A,0
2005-01,478,ANDERSON ROBERT WILLIAM,N/A,N/A,20
2005-02,478,ANDERSON ROBERT WILLIAM,N/A,N/A,21
2005-03,478,ANDERSON ROBERT WILLIAM,N/A,N/A,18
2005-04,478,ANDERSON ROBERT WILLIAM,N/A,N/A,62
2005-05,478,ANDERSON ROBERT WILLIAM,N/A,N/A,55
2005-06,478,ANDERSON ROBERT WILLIAM,N/A,N/A,38
2005-07,478,ANDERSON ROBERT WILLIAM,N/A,N/A,0
2005-08,478,ANDERSON ROBERT WILLIAM,N/A,N/A,17
2005-09,478,ANDERSON ROBERT WILLIAM,N/A,N/A,16
2005-10,478,ANDERSON ROBERT WILLIAM,N/A,N/A,30
2005-11,478,ANDERSON ROBERT WILLIAM,N/A,N/A,31
2005-12,478,ANDERSON ROBERT WILLIAM,N/A,N/A,15
2006-01,478,ANDERSON ROBERT WILLIAM,N/A,N/A,13
2006-02,478,ANDERSON ROBERT WILLIAM,N/A,N/A,27
2006-03,478,ANDERSON ROBERT WILLIAM,N/A,N/A,12
2006-04,478,ANDERSON ROBERT WILLIAM,N/A,N/A,25
2006-05,478,ANDERSON ROBERT WILLIAM,N/A,N/A,36
2006-06,478,ANDERSON ROBERT WILLIAM,N/A,N/A,38
2006-07,478,ANDERSON ROBERT WILLIAM,N/A,N/A,12
2006-08,478,ANDERSON ROBERT WILLIAM,N/A,N/A,34
2006-09,478,ANDERSON ROBERT WILLIAM,N/A,N/A,0
2006-10,478,ANDERSON ROBERT WILLIAM,N/A,N/A,41
2006-11,478,ANDERSON ROBERT WILLIAM,N/A,N/A,21
2006-12,478,ANDERSON ROBERT WILLIAM,N/A,N/A,0
2007-01,478,ANDERSON ROBERT WILLIAM,N/A,N/A,18
2007-02,478,ANDERSON ROBERT WILLIAM,N/A,N/A,10
2007-03,478,ANDERSON ROBERT WILLIAM,N/A,N/A,17
2007-04,478,ANDERSON ROBERT WILLIAM,N/A,N/A,9
2007-05,478,ANDERSON ROBERT WILLIAM,N/A,N/A,24
2007-06,478,ANDERSON ROBERT WILLIAM,N/A,N/A,17
2007-07,478,ANDERSON ROBERT WILLIAM,N/A,N/A,8
2007-08,478,ANDERSON ROBERT WILLIAM,N/A,N/A,31
2007-09,478,ANDERSON ROBERT WILLIAM,N/A,N/A,15
2007-10,478,ANDERSON ROBERT WILLIAM,N/A,N/A,21
2007-11,478,ANDERSON ROBERT WILLIAM,N/A,N/A,28
2007-12,478,ANDERSON ROBERT WILLIAM,N/A,N/A,29
2008-01,478,ANDERSON ROBERT WILLIAM,N/A,N/A,25
2008-02,478,ANDERSON ROBERT WILLIAM,N/A,N/A,20
2008-03,478,ANDERSON ROBERT WILLIAM,N/A,N/A,6
2008-04,478,ANDERSON ROBERT WILLIAM,N/A,N/A,6
2008-05,478,ANDERSON ROBERT WILLIAM,N/A,N/A,44
2008-06,478,ANDERSON ROBERT WILLIAM,N/A,N/A,13
2008-07,478,ANDERSON ROBERT WILLIAM,N/A,N/A,19
2008-08,478,ANDERSON ROBERT WILLIAM,N/A,N/A,13
2008-09,478,ANDERSON ROBERT WILLIAM,N/A,N/A,23
2008-10,478,ANDERSON ROBERT WILLIAM,N/A,N/A,22
2008-11,478,ANDERSON ROBERT WILLIAM,N/A,N/A,6
2008-12,478,ANDERSON ROBERT WILLIAM,N/A,N/A,0
2009-01,478,ANDERSON ROBERT WILLIAM,N/A,N/A,27
2009-02,478,ANDERSON ROBERT WILLIAM,N/A,N/A,12
2009-03,478,ANDERSON ROBERT WILLIAM,N/A,N/A,16
2009-04,478,ANDERSON ROBERT WILLIAM,N/A,N/A,11
2009-05,478,ANDERSON ROBERT WILLIAM,N/A,N/A,27
2009-06,478,ANDERSON ROBERT WILLIAM,N/A,N/A,16
2009-07,478,ANDERSON ROBERT WILLIAM,N/A,N/A,0
2009-08,478,ANDERSON ROBERT WILLIAM,N/A,N/A,16
2009-09,478,ANDERSON ROBERT WILLIAM,N/A,N/A,5
2009-10,478,ANDERSON ROBERT WILLIAM,N/A,N/A,15
2009-11,478,ANDERSON ROBERT WILLIAM,N/A,N/A,15
2009-12,478,ANDERSON ROBERT WILLIAM,N/A,N/A,24
2010-01,478,ANDERSON ROBERT WILLIAM,N/A,N/A,37
2010-02,478,ANDERSON ROBERT WILLIAM,N/A,N/A,0
2010-03,478,ANDERSON ROBERT WILLIAM,N/A,N/A,22
2010-04,478,ANDERSON ROBERT WILLIAM,N/A,N/A,9
2010-05,478,ANDERSON ROBERT WILLIAM,N/A,N/A,9
2010-06,478,ANDERSON ROBERT WILLIAM,N/A,N/A,14
2010-07,478,ANDERSON ROBERT WILLIAM,N/A,N/A,8
2010-08,478,ANDERSON ROBERT WILLIAM,N/A,N/A,8
2010-09,478,ANDERSON ROBERT WILLIAM,N/A,N/A,30
2010-10,478,ANDERSON ROBERT WILLIAM,N/A,N/A,8
2010-11,478,ANDERSON ROBERT WILLIAM,N/A,N/A,7
2010-12,478,ANDERSON ROBERT WILLIAM,N/A,N/A,4
2011-01,478,ANDERSON ROBERT WILLIAM,N/A,N/A,11
2011-02,478,ANDERSON ROBERT WILLIAM,N/A,N/A,15
2011-03,478,ANDERSON ROBERT WILLIAM,N/A,N/A,14
2011-04,478,ANDERSON ROBERT WILLIAM,N/A,N/A,23
2011-05,478,ANDERSON ROBERT WILLIAM,N/A,N/A,14
2011-06,478,ANDERSON ROBERT WILLIAM,N/A,N/A,6
2011-07,478,ANDERSON ROBERT WILLIAM,N/A,N/A,6
2011-08,478,ANDERSON ROBERT WILLIAM,N/A,N/A,8
2011-09,478,ANDERSON ROBERT WILLIAM,N/A,N/A,3
2011-10,478,ANDERSON ROBERT WILLIAM,N/A,N/A,12
2011-11,478,ANDERSON ROBERT WILLIAM,N/A,N/A,10
2011-12,478,ANDERSON ROBERT WILLIAM,N/A,N/A,15
2012-01,478,ANDERSON ROBERT WILLIAM,N/A,N/A,11
2012-02,478,ANDERSON ROBERT WILLIAM,N/A,N/A,23
2012-03,478,ANDERSON ROBERT WILLIAM,N/A,N/A,7
2012-04,478,ANDERSON ROBERT WILLIAM,N/A,N/A,16
2012-05,478,ANDERSON ROBERT WILLIAM,N/A,N/A,13
2012-06,478,ANDERSON ROBERT WILLIAM,N/A,N/A,5
2012-07,478,ANDERSON ROBERT WILLIAM,N/A,N/A,22
2012-08,478,ANDERSON ROBERT WILLIAM,N/A,N/A,4
2012-09,478,ANDERSON ROBERT WILLIAM,N/A,N/A,11
2012-10,478,ANDERSON ROBERT WILLIAM,N/A,N/A,8
2012-11,478,ANDERSON ROBERT WILLIAM,N/A,N/A,6
2012-12,478,ANDERSON ROBERT WILLIAM,N/A,N/A,8
2013-01,478,ANDERSON ROBERT WILLIAM,N/A,N/A,9
2013-02,478,ANDERSON ROBERT WILLIAM,N/A,N/A,14
2013-03,478,ANDERSON ROBERT WILLIAM,N/A,N/A,9
2013-04,478,ANDERSON ROBERT WILLIAM,N/A,N/A,13
2013-05,478,ANDERSON ROBERT WILLIAM,N/A,N/A,6
2013-06,478,ANDERSON ROBERT WILLIAM,N/A,N/A,4
2013-07,478,ANDERSON ROBERT WILLIAM,N/A,N/A,6
2013-08,478,ANDERSON ROBERT WILLIAM,N/A,N/A,13
2013-09,478,ANDERSON ROBERT WILLIAM,N/A,N/A,11
2013-10,478,ANDERSON ROBERT WILLIAM,N/A,N/A,9
2013-11,478,ANDERSON ROBERT WILLIAM,N/A,N/A,7
2013-12,478,ANDERSON ROBERT WILLIAM,N/A,N/A,11
2014-01,478,ANDERSON ROBERT WILLIAM,N/A,N/A,14
2014-02,478,ANDERSON ROBERT WILLIAM,N/A,N/A,13
2014-03,478,ANDERSON ROBERT WILLIAM,N/A,N/A,2
2014-04,478,ANDERSON ROBERT WILLIAM,N/A,N/A,12
2014-05,478,ANDERSON ROBERT WILLIAM,N/A,N/A,8
2014-06,478,ANDERSON ROBERT WILLIAM,N/A,N/A,13
2014-07,478,ANDERSON ROBERT WILLIAM,N/A,N/A,4
2014-08,478,ANDERSON ROBERT WILLIAM,N/A,N/A,4
2014-09,478,ANDERSON ROBERT WILLIAM,N/A,N/A,10
2014-10,478,ANDERSON ROBERT WILLIAM,N/A,N/A,9
2014-11,478,ANDERSON ROBERT WILLIAM,N/A,N/A,8
2014-12,478,ANDERSON ROBERT WILLIAM,N/A,N/A,12
2015-01,478,ANDERSON ROBERT WILLIAM,N/A,N/A,6
2015-02,478,ANDERSON ROBERT WILLIAM,N/A,N/A,12
2015-03,478,ANDERSON ROBERT WILLIAM,N/A,N/A,13
2015-04,478,ANDERSON ROBERT WILLIAM,N/A,N/A,6
2015-05,478,ANDERSON ROBERT WILLIAM,N/A,N/A,14
2015-06,478,ANDERSON ROBERT WILLIAM,N/A,N/A,2
2015-07,478,ANDERSON ROBERT WILLIAM,N/A,N/A,4
2015-08,478,ANDERSON ROBERT WILLIAM,N/A,N/A,6
2015-09,478,ANDERSON ROBERT WILLIAM,N/A,N/A,10
2015-10,478,ANDERSON ROBERT WILLIAM,N/A,N/A,8
2015-11,478,ANDERSON ROBERT WILLIAM,N/A,N/A,6
2015-12,478,ANDERSON ROBERT WILLIAM,N/A,N/A,8
2016-01,478,ANDERSON ROBERT WILLIAM,N/A,N/A,11
2016-02,478,ANDERSON ROBERT WILLIAM,N/A,N/A,9
2016-03,478,ANDERSON ROBERT WILLIAM,N/A,N/A,11
2016-04,478,ANDERSON ROBERT WILLIAM,N/A,N/A,3
2016-05,478,ANDERSON ROBERT WILLIAM,N/A,N/A,12
2016-06,478,ANDERSON ROBERT WILLIAM,N/A,N/A,3
2016-07,478,ANDERSON ROBERT WILLIAM,N/A,N/A,7
2016-08,478,ANDERSON ROBERT WILLIAM,N/A,N/A,0
2016-09,478,ANDERSON ROBERT WILLIAM,N/A,N/A,7
2016-10,478,ANDERSON ROBERT WILLIAM,N/A,N/A,2
2016-11,478,ANDERSON ROBERT WILLIAM,N/A,N/A,10
2016-12,478,ANDERSON ROBERT WILLIAM,N/A,N/A,8
2017-01,478,ANDERSON ROBERT WILLIAM,N/A,N/A,6
2017-02,478,ANDERSON ROBERT WILLIAM,N/A,N/A,8
2017-03,478,ANDERSON ROBERT WILLIAM,N/A,N/A,8
2017-04,478,ANDERSON ROBERT WILLIAM,N/A,N/A,6
2017-05,478,ANDERSON ROBERT WILLIAM,N/A,N/A,14
2017-06,478,ANDERSON ROBERT WILLIAM,N/A,N/A,5
2017-07,478,ANDERSON ROBERT WILLIAM,N/A,N/A,5
2017-08,478,ANDERSON ROBERT WILLIAM,N/A,N/A,9
2017-09,478,ANDERSON ROBERT WILLIAM,N/A,N/A,11
2017-10,478,ANDERSON ROBERT WILLIAM,N/A,N/A,4
2017-11,478,ANDERSON ROBERT WILLIAM,N/A,N/A,9
2017-12,478,ANDERSON ROBERT WILLIAM,N/A,N/A,6
2018-01,478,ANDERSON ROBERT WILLIAM,N/A,N/A,1
2018-02,478,ANDERSON ROBERT WILLIAM,N/A,N/A,6
2018-03,478,ANDERSON ROBERT WILLIAM,N/A,N/A,6
2018-04,478,ANDERSON ROBERT WILLIAM,N/A,N/A,15
2018-05,478,ANDERSON ROBERT WILLIAM,N/A,N/A,7
2018-06,478,ANDERSON ROBERT WILLIAM,N/A,N/A,5
2018-07,478,ANDERSON ROBERT WILLIAM,N/A,N/A,6
