date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,1767,BLACK DOUG,N/A,N/A,29
2004-02,1767,BLACK DOUG,N/A,N/A,43
2004-03,1767,BLACK DOUG,N/A,N/A,9
2004-04,1767,BLACK DOUG,N/A,N/A,14
2004-05,1767,BLACK DOUG,N/A,N/A,19
2004-06,1767,BLACK DOUG,N/A,N/A,13
2004-07,1767,BLACK DOUG,N/A,N/A,20
2004-08,1767,BLACK DOUG,N/A,N/A,18
2004-09,1767,BLACK DOUG,N/A,N/A,17
2004-10,1767,BLACK DOUG,N/A,N/A,36
2004-11,1767,BLACK DOUG,N/A,N/A,0
2004-12,1767,BLACK DOUG,N/A,N/A,16
2005-01,1767,BLACK DOUG,N/A,N/A,48
2005-02,1767,BLACK DOUG,N/A,N/A,50
2005-03,1767,BLACK DOUG,N/A,N/A,26
2005-04,1767,BLACK DOUG,N/A,N/A,15
2005-05,1767,BLACK DOUG,N/A,N/A,31
2005-06,1767,BLACK DOUG,N/A,N/A,40
2005-07,1767,BLACK DOUG,N/A,N/A,40
2005-08,1767,BLACK DOUG,N/A,N/A,29
2005-09,1767,BLACK DOUG,N/A,N/A,23
2005-10,1767,BLACK DOUG,N/A,N/A,36
2005-11,1767,BLACK DOUG,N/A,N/A,22
2005-12,1767,BLACK DOUG,N/A,N/A,46
2006-01,1767,BLACK DOUG,N/A,N/A,25
2006-02,1767,BLACK DOUG,N/A,N/A,29
2006-03,1767,BLACK DOUG,N/A,N/A,34
2006-04,1767,BLACK DOUG,N/A,N/A,30
2006-05,1767,BLACK DOUG,N/A,N/A,37
2006-06,1767,BLACK DOUG,N/A,N/A,27
2006-07,1767,BLACK DOUG,N/A,N/A,15
2006-08,1767,BLACK DOUG,N/A,N/A,32
2006-09,1767,BLACK DOUG,N/A,N/A,24
2006-10,1767,BLACK DOUG,N/A,N/A,42
2006-11,1767,BLACK DOUG,N/A,N/A,32
2006-12,1767,BLACK DOUG,N/A,N/A,17
2007-01,1767,BLACK DOUG,N/A,N/A,22
2007-02,1767,BLACK DOUG,N/A,N/A,39
2007-03,1767,BLACK DOUG,N/A,N/A,27
2007-04,1767,BLACK DOUG,N/A,N/A,23
2007-05,1767,BLACK DOUG,N/A,N/A,29
2007-06,1767,BLACK DOUG,N/A,N/A,26
2007-07,1767,BLACK DOUG,N/A,N/A,40
2007-08,1767,BLACK DOUG,N/A,N/A,15
2007-09,1767,BLACK DOUG,N/A,N/A,38
2007-10,1767,BLACK DOUG,N/A,N/A,41
2007-11,1767,BLACK DOUG,N/A,N/A,44
2007-12,1767,BLACK DOUG,N/A,N/A,22
2008-01,1767,BLACK DOUG,N/A,N/A,27
2008-02,1767,BLACK DOUG,N/A,N/A,22
2008-03,1767,BLACK DOUG,N/A,N/A,23
2008-04,1767,BLACK DOUG,N/A,N/A,24
2008-05,1767,BLACK DOUG,N/A,N/A,23
2008-06,1767,BLACK DOUG,N/A,N/A,19
2008-07,1767,BLACK DOUG,N/A,N/A,20
2008-08,1767,BLACK DOUG,N/A,N/A,20
2008-09,1767,BLACK DOUG,N/A,N/A,29
2008-10,1767,BLACK DOUG,N/A,N/A,26
2008-11,1767,BLACK DOUG,N/A,N/A,41
2008-12,1767,BLACK DOUG,N/A,N/A,24
2009-01,1767,BLACK DOUG,N/A,N/A,22
2009-02,1767,BLACK DOUG,N/A,N/A,26
2009-03,1767,BLACK DOUG,N/A,N/A,22
2009-04,1767,BLACK DOUG,N/A,N/A,20
2009-05,1767,BLACK DOUG,N/A,N/A,27
2009-06,1767,BLACK DOUG,N/A,N/A,31
2009-07,1767,BLACK DOUG,N/A,N/A,18
2009-08,1767,BLACK DOUG,N/A,N/A,34
2009-09,1767,BLACK DOUG,N/A,N/A,29
2009-10,1767,BLACK DOUG,N/A,N/A,50
2009-11,1767,BLACK DOUG,N/A,N/A,43
2009-12,1767,BLACK DOUG,N/A,N/A,31
2010-01,1767,BLACK DOUG,N/A,N/A,35
2010-02,1767,BLACK DOUG,N/A,N/A,27
2010-03,1767,BLACK DOUG,N/A,N/A,21
2010-04,1767,BLACK DOUG,N/A,N/A,26
2010-05,1767,BLACK DOUG,N/A,N/A,40
2010-06,1767,BLACK DOUG,N/A,N/A,32
2010-07,1767,BLACK DOUG,N/A,N/A,34
2010-08,1767,BLACK DOUG,N/A,N/A,23
2010-09,1767,BLACK DOUG,N/A,N/A,19
2010-10,1767,BLACK DOUG,N/A,N/A,30
2010-11,1767,BLACK DOUG,N/A,N/A,44
2010-12,1767,BLACK DOUG,N/A,N/A,48
2011-01,1767,BLACK DOUG,N/A,N/A,34
2011-02,1767,BLACK DOUG,N/A,N/A,35
2011-03,1767,BLACK DOUG,N/A,N/A,30
2011-04,1767,BLACK DOUG,N/A,N/A,28
2011-05,1767,BLACK DOUG,N/A,N/A,24
2011-06,1767,BLACK DOUG,N/A,N/A,52
2011-07,1767,BLACK DOUG,N/A,N/A,38
2011-08,1767,BLACK DOUG,N/A,N/A,33
2011-09,1767,BLACK DOUG,N/A,N/A,47
2011-10,1767,BLACK DOUG,N/A,N/A,47
2011-11,1767,BLACK DOUG,N/A,N/A,65
2011-12,1767,BLACK DOUG,N/A,N/A,36
2012-01,1767,BLACK DOUG,N/A,N/A,32
2012-02,1767,BLACK DOUG,N/A,N/A,34
2012-03,1767,BLACK DOUG,N/A,N/A,30
2012-04,1767,BLACK DOUG,N/A,N/A,40
2012-05,1767,BLACK DOUG,N/A,N/A,38
2012-06,1767,BLACK DOUG,N/A,N/A,24
2012-07,1767,BLACK DOUG,N/A,N/A,28
2012-08,1767,BLACK DOUG,N/A,N/A,30
2012-09,1767,BLACK DOUG,N/A,N/A,35
2012-10,1767,BLACK DOUG,N/A,N/A,24
2012-11,1767,BLACK DOUG,N/A,N/A,59
2012-12,1767,BLACK DOUG,N/A,N/A,31
2013-01,1767,BLACK DOUG,N/A,N/A,41
2013-02,1767,BLACK DOUG,N/A,N/A,33
2013-03,1767,BLACK DOUG,N/A,N/A,28
2013-04,1767,BLACK DOUG,N/A,N/A,31
2013-05,1767,BLACK DOUG,N/A,N/A,32
2013-06,1767,BLACK DOUG,N/A,N/A,34
2013-07,1767,BLACK DOUG,N/A,N/A,29
2013-08,1767,BLACK DOUG,N/A,N/A,32
2013-09,1767,BLACK DOUG,N/A,N/A,37
2013-10,1767,BLACK DOUG,N/A,N/A,35
2013-11,1767,BLACK DOUG,N/A,N/A,56
2013-12,1767,BLACK DOUG,N/A,N/A,32
2014-01,1767,BLACK DOUG,N/A,N/A,40
2014-02,1767,BLACK DOUG,N/A,N/A,49
2014-03,1767,BLACK DOUG,N/A,N/A,31
2014-04,1767,BLACK DOUG,N/A,N/A,27
2014-05,1767,BLACK DOUG,N/A,N/A,33
2014-06,1767,BLACK DOUG,N/A,N/A,32
2014-07,1767,BLACK DOUG,N/A,N/A,33
2014-08,1767,BLACK DOUG,N/A,N/A,31
2014-09,1767,BLACK DOUG,N/A,N/A,43
2014-10,1767,BLACK DOUG,N/A,N/A,45
2014-11,1767,BLACK DOUG,N/A,N/A,62
