date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,289,ALI FARAZ,N/A,N/A,0
2004-02,289,ALI FARAZ,N/A,N/A,0
2004-03,289,ALI FARAZ,N/A,N/A,0
2004-04,289,ALI FARAZ,N/A,N/A,0
2004-05,289,ALI FARAZ,N/A,N/A,0
2004-06,289,ALI FARAZ,N/A,N/A,0
2004-07,289,ALI FARAZ,N/A,N/A,0
2004-08,289,ALI FARAZ,N/A,N/A,0
2004-09,289,ALI FARAZ,N/A,N/A,0
2004-10,289,ALI FARAZ,N/A,N/A,55
2004-11,289,ALI FARAZ,N/A,N/A,0
2004-12,289,ALI FARAZ,N/A,N/A,100
2005-01,289,ALI FARAZ,N/A,N/A,0
2005-02,289,ALI FARAZ,N/A,N/A,0
2005-03,289,ALI FARAZ,N/A,N/A,0
2005-04,289,ALI FARAZ,N/A,N/A,0
2005-05,289,ALI FARAZ,N/A,N/A,0
2005-06,289,ALI FARAZ,N/A,N/A,0
2005-07,289,ALI FARAZ,N/A,N/A,0
2005-08,289,ALI FARAZ,N/A,N/A,0
2005-09,289,ALI FARAZ,N/A,N/A,0
2005-10,289,ALI FARAZ,N/A,N/A,0
2005-11,289,ALI FARAZ,N/A,N/A,0
2005-12,289,ALI FARAZ,N/A,N/A,0
2006-01,289,ALI FARAZ,N/A,N/A,0
2006-02,289,ALI FARAZ,N/A,N/A,0
2006-03,289,ALI FARAZ,N/A,N/A,0
2006-04,289,ALI FARAZ,N/A,N/A,0
2006-05,289,ALI FARAZ,N/A,N/A,0
2006-06,289,ALI FARAZ,N/A,N/A,0
2006-07,289,ALI FARAZ,N/A,N/A,0
2006-08,289,ALI FARAZ,N/A,N/A,0
2006-09,289,ALI FARAZ,N/A,N/A,0
2006-10,289,ALI FARAZ,N/A,N/A,0
2006-11,289,ALI FARAZ,N/A,N/A,22
2006-12,289,ALI FARAZ,N/A,N/A,0
2007-01,289,ALI FARAZ,N/A,N/A,20
2007-02,289,ALI FARAZ,N/A,N/A,0
2007-03,289,ALI FARAZ,N/A,N/A,0
2007-04,289,ALI FARAZ,N/A,N/A,0
2007-05,289,ALI FARAZ,N/A,N/A,0
2007-06,289,ALI FARAZ,N/A,N/A,0
2007-07,289,ALI FARAZ,N/A,N/A,0
2007-08,289,ALI FARAZ,N/A,N/A,17
2007-09,289,ALI FARAZ,N/A,N/A,17
2007-10,289,ALI FARAZ,N/A,N/A,0
2007-11,289,ALI FARAZ,N/A,N/A,15
2007-12,289,ALI FARAZ,N/A,N/A,0
2008-01,289,ALI FARAZ,N/A,N/A,0
2008-02,289,ALI FARAZ,N/A,N/A,0
2008-03,289,ALI FARAZ,N/A,N/A,0
2008-04,289,ALI FARAZ,N/A,N/A,14
2008-05,289,ALI FARAZ,N/A,N/A,0
2008-06,289,ALI FARAZ,N/A,N/A,0
2008-07,289,ALI FARAZ,N/A,N/A,14
2008-08,289,ALI FARAZ,N/A,N/A,14
2008-09,289,ALI FARAZ,N/A,N/A,25
2008-10,289,ALI FARAZ,N/A,N/A,0
2008-11,289,ALI FARAZ,N/A,N/A,0
2008-12,289,ALI FARAZ,N/A,N/A,0
