date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2019-10,681,ASH JASON,N/A,N/A,6
2019-11,681,ASH JASON,N/A,N/A,5
2019-12,681,ASH JASON,N/A,N/A,4
2020-01,681,ASH JASON,N/A,N/A,5
2020-02,681,ASH JASON,N/A,N/A,6
2020-03,681,ASH JASON,N/A,N/A,6
2020-04,681,ASH JASON,N/A,N/A,4
2020-05,681,ASH JASON,N/A,N/A,5
2020-06,681,ASH JASON,N/A,N/A,5
2020-07,681,ASH JASON,N/A,N/A,6
2020-08,681,ASH JASON,N/A,N/A,4
2020-09,681,ASH JASON,N/A,N/A,5
2020-10,681,ASH JASON,N/A,N/A,7
2020-11,681,ASH JASON,N/A,N/A,4
2020-12,681,ASH JASON,N/A,N/A,4
2021-01,681,ASH JASON,N/A,N/A,3
