date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2013-07,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,0
2013-08,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,4
2013-09,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,8
2013-10,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,7
2013-11,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,8
2013-12,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,7
2014-01,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,18
2014-02,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,15
2014-03,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,14
2014-04,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,11
2014-05,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,8
2014-06,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,13
2014-07,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,8
2014-08,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,4
2014-09,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,8
2014-10,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,15
2014-11,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,4
2014-12,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,8
2015-01,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,8
2015-02,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,8
2015-03,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,8
2015-04,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,24
2015-05,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,0
2015-06,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,0
2015-07,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,8
2015-08,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,12
2015-09,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,15
2015-10,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,7
2015-11,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,15
2015-12,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,7
2016-01,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,6
2016-02,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,19
2016-03,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,17
2016-04,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,24
2016-05,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,15
2016-06,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,25
2016-07,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,3
2016-08,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,3
2016-09,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,6
2016-10,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,3
2016-11,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,15
2016-12,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,8
2017-01,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,8
2017-02,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,0
2017-03,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,3
2017-04,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,5
2017-05,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,8
2017-06,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,21
2017-07,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,12
2017-08,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,14
2017-09,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,8
2017-10,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,11
2017-11,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,8
2017-12,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,13
2018-01,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,15
2018-02,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,8
2018-03,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,10
2018-04,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,8
2018-05,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,13
2018-06,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,22
2018-07,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,11
2018-08,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,3
2018-09,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,8
2018-10,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,8
2018-11,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,3
2018-12,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,5
2019-01,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,5
2019-02,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,16
2019-03,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,18
2019-04,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,19
2019-05,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,8
2019-06,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,11
2019-07,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,11
2019-08,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,13
2019-09,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,13
2019-10,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,2
2019-11,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,12
2019-12,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,7
2020-01,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,11
2020-02,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,10
2020-03,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,8
2020-04,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,6
2020-05,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,10
2020-06,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,2
2020-07,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,5
2020-08,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,7
2020-09,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,11
2020-10,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,10
2020-11,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,15
2020-12,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,7
2021-01,1280,BECKER GREGORY W,President of Silicon Valley Bank,Gregory W. Becker,10
