date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2006-02,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,75
2006-03,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,100
2006-04,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,70
2006-05,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,33
2006-06,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,35
2006-07,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,0
2006-08,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,0
2006-09,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,63
2006-10,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,0
2006-11,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,0
2006-12,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,28
2007-01,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,0
2007-02,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,0
2007-03,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,0
2007-04,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,0
2007-05,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,22
2007-06,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,47
2007-07,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,0
2007-08,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,42
2007-09,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,42
2007-10,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,0
2007-11,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,0
2007-12,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,79
2008-01,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,35
2008-02,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,18
2008-03,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,35
2008-04,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,0
2008-05,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,35
2008-06,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,0
2008-07,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,0
2008-08,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,17
2008-09,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,16
2008-10,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,0
2008-11,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,16
2008-12,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,0
2009-01,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,15
2009-02,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,48
2009-03,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,43
2009-04,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,15
2009-05,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,59
2009-06,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,15
2009-07,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,15
2009-08,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,29
2009-09,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,14
2009-10,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,27
2009-11,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,28
2009-12,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,41
2010-01,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,66
2010-02,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,14
2010-03,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,49
2010-04,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,13
2010-05,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,27
2010-06,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,14
2010-07,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,0
2010-08,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,22
2010-09,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,22
2010-10,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,11
2010-11,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,0
2010-12,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,21
2011-01,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,16
2011-02,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,35
2011-03,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,8
2011-04,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,8
2011-05,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,48
2011-06,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,0
2011-07,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,16
2011-08,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,8
2011-09,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,30
2011-10,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,28
2011-11,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,7
2011-12,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,0
2012-01,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,7
2012-02,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,13
2012-03,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,13
2012-04,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,7
2012-05,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,19
2012-06,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,46
2012-07,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,13
2012-08,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,18
2012-09,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,19
2012-10,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,6
2012-11,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,12
2012-12,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,0
2013-01,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,16
2013-02,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,17
2013-03,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,16
2013-04,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,5
2013-05,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,26
2013-06,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,11
2013-07,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,5
2013-08,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,16
2013-09,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,21
2013-10,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,10
2013-11,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,16
2013-12,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,21
2014-01,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,10
2014-02,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,53
2014-03,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,10
2014-04,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,15
2014-05,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,16
2014-06,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,6
2014-07,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,23
2014-08,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,0
2014-09,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,17
2014-10,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,26
2014-11,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,28
2014-12,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,11
2015-01,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,5
2015-02,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,28
2015-03,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,21
2015-04,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,11
2015-05,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,23
2015-06,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,18
2015-07,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,17
2015-08,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,16
2015-09,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,42
2015-10,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,30
2015-11,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,10
2015-12,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,5
2016-01,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,25
2016-02,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,4
2016-03,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,37
2016-04,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,8
2016-05,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,25
2016-06,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,18
2016-07,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,31
2016-08,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,27
2016-09,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,13
2016-10,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,25
2016-11,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,8
2016-12,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,24
2017-01,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,4
2017-02,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,24
2017-03,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,11
2017-04,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,19
2017-05,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,31
2017-06,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,13
2017-07,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,29
2017-08,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,12
2017-09,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,15
2017-10,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,23
2017-11,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,11
2017-12,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,8
2018-01,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,15
2018-02,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,24
2018-03,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,11
2018-04,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,15
2018-05,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,18
2018-06,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,12
2018-07,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,8
2018-08,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,15
2018-09,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,11
2018-10,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,15
2018-11,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,15
2018-12,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,8
2019-01,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,7
2019-02,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,35
2019-03,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,18
2019-04,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,30
2019-05,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,26
2019-06,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,19
2019-07,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,19
2019-08,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,18
2019-09,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,32
2019-10,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,13
2019-11,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,28
2019-12,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,17
2020-01,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,19
2020-02,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,17
2020-03,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,3
2020-04,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,6
2020-05,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,9
2020-06,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,13
2020-07,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,16
2020-08,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,16
2020-09,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,9
2020-10,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,7
2020-11,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,7
2020-12,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,4
2021-01,4112,COSTA MARK J,CEO of Eastman Chemical,Mark J. Costa,20
