date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2009-01,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2009-02,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2009-03,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2009-04,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2009-05,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,27
2009-06,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2009-07,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2009-08,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2009-09,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2009-10,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2009-11,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2009-12,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2010-01,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2010-02,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2010-03,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2010-04,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2010-05,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2010-06,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,24
2010-07,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2010-08,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2010-09,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2010-10,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2010-11,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2010-12,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2011-01,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,14
2011-02,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2011-03,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2011-04,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2011-05,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2011-06,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,14
2011-07,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,14
2011-08,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2011-09,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,26
2011-10,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2011-11,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2011-12,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2012-01,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2012-02,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,11
2012-03,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,11
2012-04,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2012-05,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,11
2012-06,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,11
2012-07,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2012-08,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2012-09,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,11
2012-10,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2012-11,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,10
2012-12,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2013-01,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,9
2013-02,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2013-03,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,9
2013-04,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,9
2013-05,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2013-06,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,10
2013-07,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,9
2013-08,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2013-09,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,46
2013-10,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,44
2013-11,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,9
2013-12,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2014-01,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,17
2014-02,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,9
2014-03,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,9
2014-04,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,35
2014-05,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2014-06,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,10
2014-07,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,20
2014-08,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,30
2014-09,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,39
2014-10,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,27
2014-11,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,10
2014-12,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2015-01,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,9
2015-02,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,20
2015-03,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,19
2015-04,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,19
2015-05,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2015-06,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,41
2015-07,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,30
2015-08,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,39
2015-09,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,67
2015-10,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,18
2015-11,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,38
2015-12,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2016-01,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,8
2016-02,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,71
2016-03,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,22
2016-04,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,46
2016-05,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,15
2016-06,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2016-07,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,8
2016-08,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,24
2016-09,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,15
2016-10,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,15
2016-11,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,45
2016-12,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,36
2017-01,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,14
2017-02,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,22
2017-03,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,7
2017-04,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,56
2017-05,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,100
2017-06,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,23
2017-07,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,15
2017-08,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,21
2017-09,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,28
2017-10,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,55
2017-11,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,7
2017-12,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,28
2018-01,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,13
2018-02,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,50
2018-03,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,7
2018-04,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,14
2018-05,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,7
2018-06,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,14
2018-07,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2018-08,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,21
2018-09,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,21
2018-10,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,34
2018-11,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,48
2018-12,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,7
2019-01,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,39
2019-02,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,21
2019-03,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2019-04,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,21
2019-05,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,13
2019-06,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,21
2019-07,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,14
2019-08,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,13
2019-09,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,6
2019-10,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,12
2019-11,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,13
2019-12,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2020-01,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,23
2020-02,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,19
2020-03,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,16
2020-04,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,11
2020-05,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,11
2020-06,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,17
2020-07,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,6
2020-08,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,28
2020-09,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,11
2020-10,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,6
2020-11,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,13
2020-12,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,0
2021-01,3577,CIFU DOUGLAS A,Chief Executive Officer of Virtu Financial,Douglas A. Cifu,25
