date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2012-11,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,4
2012-12,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,0
2013-01,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,5
2013-02,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,7
2013-03,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,5
2013-04,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
2013-05,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,3
2013-06,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,5
2013-07,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
2013-08,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,8
2013-09,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2013-10,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,7
2013-11,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2013-12,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2014-01,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,3
2014-02,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,4
2014-03,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,3
2014-04,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,4
2014-05,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,6
2014-06,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,5
2014-07,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,0
2014-08,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,3
2014-09,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
2014-10,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,6
2014-11,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2014-12,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2015-01,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2015-02,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,0
2015-03,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
2015-04,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,3
2015-05,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
2015-06,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,3
2015-07,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2015-08,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,0
2015-09,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
2015-10,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,0
2015-11,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
2015-12,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2016-01,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
2016-02,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
2016-03,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
2016-04,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
2016-05,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,3
2016-06,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,3
2016-07,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
2016-08,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2016-09,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,3
2016-10,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,0
2016-11,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2016-12,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,4
2017-01,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2017-02,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2017-03,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
2017-04,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,4
2017-05,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
2017-06,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2017-07,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2017-08,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2017-09,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
2017-10,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
2017-11,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2017-12,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2018-01,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
2018-02,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,3
2018-03,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,3
2018-04,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,3
2018-05,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,4
2018-06,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2018-07,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2018-08,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
2018-09,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2018-10,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,4
2018-11,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2018-12,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2019-01,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,3
2019-02,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2019-03,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
2019-04,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2019-05,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,0
2019-06,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2019-07,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2019-08,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,4
2019-09,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,4
2019-10,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
2019-11,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
2019-12,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
2020-01,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,0
2020-02,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2020-03,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
2020-04,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2020-05,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
2020-06,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
2020-07,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
2020-08,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
2020-09,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
2020-10,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2020-11,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,2
2020-12,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,4
2021-01,2568,BUCKLEY GEORGE WILLIAM,Businessman,George W. Buckley,1
