date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2018-05,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,19
2018-06,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,26
2018-07,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,3
2018-08,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,13
2018-09,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,13
2018-10,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,25
2018-11,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,6
2018-12,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,0
2019-01,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,34
2019-02,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,10
2019-03,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,40
2019-04,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,26
2019-05,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,9
2019-06,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,20
2019-07,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,29
2019-08,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,18
2019-09,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,24
2019-10,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,31
2019-11,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,15
2019-12,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,20
2020-01,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,5
2020-02,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,9
2020-03,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,30
2020-04,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,22
2020-05,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,10
2020-06,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,24
2020-07,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,13
2020-08,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,5
2020-09,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,8
2020-10,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,15
2020-11,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,6
2020-12,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,24
2021-01,1606,BETTINGER WALTER W II,CEO of Charles Schwab,Walter W Bettinger II,20
