date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,4241,CREED GREG,Businessman,Greg Creed,0
2004-02,4241,CREED GREG,Businessman,Greg Creed,0
2004-03,4241,CREED GREG,Businessman,Greg Creed,0
2004-04,4241,CREED GREG,Businessman,Greg Creed,0
2004-05,4241,CREED GREG,Businessman,Greg Creed,0
2004-06,4241,CREED GREG,Businessman,Greg Creed,0
2004-07,4241,CREED GREG,Businessman,Greg Creed,0
2004-08,4241,CREED GREG,Businessman,Greg Creed,0
2004-09,4241,CREED GREG,Businessman,Greg Creed,0
2004-10,4241,CREED GREG,Businessman,Greg Creed,0
2004-11,4241,CREED GREG,Businessman,Greg Creed,23
2004-12,4241,CREED GREG,Businessman,Greg Creed,0
2005-01,4241,CREED GREG,Businessman,Greg Creed,0
2005-02,4241,CREED GREG,Businessman,Greg Creed,0
2005-03,4241,CREED GREG,Businessman,Greg Creed,0
2005-04,4241,CREED GREG,Businessman,Greg Creed,0
2005-05,4241,CREED GREG,Businessman,Greg Creed,0
2005-06,4241,CREED GREG,Businessman,Greg Creed,0
2005-07,4241,CREED GREG,Businessman,Greg Creed,0
2005-08,4241,CREED GREG,Businessman,Greg Creed,0
2005-09,4241,CREED GREG,Businessman,Greg Creed,0
2005-10,4241,CREED GREG,Businessman,Greg Creed,0
2005-11,4241,CREED GREG,Businessman,Greg Creed,0
2005-12,4241,CREED GREG,Businessman,Greg Creed,0
2006-01,4241,CREED GREG,Businessman,Greg Creed,0
2006-02,4241,CREED GREG,Businessman,Greg Creed,0
2006-03,4241,CREED GREG,Businessman,Greg Creed,11
2006-04,4241,CREED GREG,Businessman,Greg Creed,0
2006-05,4241,CREED GREG,Businessman,Greg Creed,0
2006-06,4241,CREED GREG,Businessman,Greg Creed,0
2006-07,4241,CREED GREG,Businessman,Greg Creed,0
2006-08,4241,CREED GREG,Businessman,Greg Creed,10
2006-09,4241,CREED GREG,Businessman,Greg Creed,0
2006-10,4241,CREED GREG,Businessman,Greg Creed,0
2006-11,4241,CREED GREG,Businessman,Greg Creed,18
2006-12,4241,CREED GREG,Businessman,Greg Creed,100
2007-01,4241,CREED GREG,Businessman,Greg Creed,0
2007-02,4241,CREED GREG,Businessman,Greg Creed,8
2007-03,4241,CREED GREG,Businessman,Greg Creed,0
2007-04,4241,CREED GREG,Businessman,Greg Creed,0
2007-05,4241,CREED GREG,Businessman,Greg Creed,0
2007-06,4241,CREED GREG,Businessman,Greg Creed,8
2007-07,4241,CREED GREG,Businessman,Greg Creed,0
2007-08,4241,CREED GREG,Businessman,Greg Creed,0
2007-09,4241,CREED GREG,Businessman,Greg Creed,7
2007-10,4241,CREED GREG,Businessman,Greg Creed,6
2007-11,4241,CREED GREG,Businessman,Greg Creed,6
2007-12,4241,CREED GREG,Businessman,Greg Creed,0
2008-01,4241,CREED GREG,Businessman,Greg Creed,0
2008-02,4241,CREED GREG,Businessman,Greg Creed,6
2008-03,4241,CREED GREG,Businessman,Greg Creed,0
2008-04,4241,CREED GREG,Businessman,Greg Creed,0
2008-05,4241,CREED GREG,Businessman,Greg Creed,11
2008-06,4241,CREED GREG,Businessman,Greg Creed,0
2008-07,4241,CREED GREG,Businessman,Greg Creed,11
2008-08,4241,CREED GREG,Businessman,Greg Creed,0
2008-09,4241,CREED GREG,Businessman,Greg Creed,0
2008-10,4241,CREED GREG,Businessman,Greg Creed,33
2008-11,4241,CREED GREG,Businessman,Greg Creed,5
2008-12,4241,CREED GREG,Businessman,Greg Creed,0
2009-01,4241,CREED GREG,Businessman,Greg Creed,0
2009-02,4241,CREED GREG,Businessman,Greg Creed,0
2009-03,4241,CREED GREG,Businessman,Greg Creed,0
2009-04,4241,CREED GREG,Businessman,Greg Creed,0
