date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2007-09,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,5
2007-10,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,5
2007-11,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,9
2007-12,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,3
2008-01,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,10
2008-02,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
2008-03,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,7
2008-04,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
2008-05,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
2008-06,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,9
2008-07,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
2008-08,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,9
2008-09,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,10
2008-10,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,13
2008-11,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,8
2008-12,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,5
2009-01,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,9
2009-02,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
2009-03,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,6
2009-04,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,18
2009-05,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,10
2009-06,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,7
2009-07,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,1
2009-08,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
2009-09,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,35
2009-10,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,13
2009-11,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,10
2009-12,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,2
2010-01,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,19
2010-02,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,10
2010-03,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,5
2010-04,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,8
2010-05,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
2010-06,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,5
2010-07,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,5
2010-08,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,6
2010-09,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,56
2010-10,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,13
2010-11,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,17
2010-12,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,6
2011-01,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,5
2011-02,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,3
2011-03,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,7
2011-04,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,19
2011-05,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,3
2011-06,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,5
2011-07,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,8
2011-08,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
2011-09,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,11
2011-10,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,19
2011-11,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,6
2011-12,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,6
2012-01,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,5
2012-02,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,2
2012-03,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,3
2012-04,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
2012-05,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
2012-06,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,7
2012-07,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,3
2012-08,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,2
2012-09,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,18
2012-10,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,14
2012-11,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
2012-12,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,8
2013-01,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,3
2013-02,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
2013-03,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,10
2013-04,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,5
2013-05,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,5
2013-06,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,6
2013-07,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,8
2013-08,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,7
2013-09,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,7
2013-10,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,8
2013-11,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,7
2013-12,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,6
2014-01,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
2014-02,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
2014-03,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
2014-04,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
2014-05,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
2014-06,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,7
2014-07,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
2014-08,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
2014-09,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,100
2014-10,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,13
2014-11,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
2014-12,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,5
2015-01,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
2015-02,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,5
2015-03,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,6
2015-04,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,9
2015-05,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,11
2015-06,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,7
2015-07,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,6
2015-08,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,6
2015-09,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,6
2015-10,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,11
2015-11,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,6
2015-12,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,6
2016-01,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
2016-02,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,8
2016-03,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,5
2016-04,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
2016-05,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,13
2016-06,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,7
2016-07,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,7
2016-08,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,3
2016-09,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,12
2016-10,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
2016-11,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,23
2016-12,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,62
2017-01,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,14
2017-02,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,8
2017-03,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,6
2017-04,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,10
2017-05,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,8
2017-06,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,12
2017-07,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,5
2017-08,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,8
2017-09,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,6
2017-10,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,6
2017-11,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,15
2017-12,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,6
2018-01,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,5
2018-02,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
2018-03,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,11
2018-04,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,19
2018-05,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,5
2018-06,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,5
2018-07,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,5
2018-08,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,5
2018-09,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,5
2018-10,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,7
2018-11,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,5
2018-12,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,2
2019-01,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,7
2019-02,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,6
2019-03,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,10
2019-04,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,5
2019-05,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,9
2019-06,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
2019-07,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,6
2019-08,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,6
2019-09,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,12
2019-10,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,23
2019-11,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
2019-12,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,9
2020-01,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,6
2020-02,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,8
2020-03,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,7
2020-04,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,5
2020-05,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,5
2020-06,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,6
2020-07,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
2020-08,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,5
2020-09,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,16
2020-10,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,5
2020-11,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,3
2020-12,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,3
2021-01,3187,CATZ SAFRA A,CEO of Oracle,Safra Catz,4
