date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2013-10,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,50
2013-11,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,19
2013-12,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,32
2014-01,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,12
2014-02,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,13
2014-03,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,24
2014-04,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,0
2014-05,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,20
2014-06,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,15
2014-07,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,29
2014-08,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,14
2014-09,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,41
2014-10,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,6
2014-11,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,7
2014-12,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,0
2015-01,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,7
2015-02,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,0
2015-03,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,33
2015-04,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,14
2015-05,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,42
2015-06,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,37
2015-07,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,8
2015-08,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,0
2015-09,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,29
2015-10,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,7
2015-11,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,14
2015-12,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,28
2016-01,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,29
2016-02,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,6
2016-03,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,22
2016-04,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,17
2016-05,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,12
2016-06,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,12
2016-07,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,12
2016-08,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,12
2016-09,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,41
2016-10,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,17
2016-11,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,17
2016-12,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,70
2017-01,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,36
2017-02,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,27
2017-03,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,10
2017-04,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,5
2017-05,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,32
2017-06,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,6
2017-07,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,34
2017-08,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,37
2017-09,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,11
2017-10,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,5
2017-11,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,16
2017-12,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,10
2018-01,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,10
2018-02,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,11
2018-03,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,5
2018-04,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,15
2018-05,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,0
2018-06,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,5
2018-07,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,21
2018-08,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,26
2018-09,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,16
2018-10,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,10
2018-11,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,20
2018-12,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,5
2019-01,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,0
2019-02,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,11
2019-03,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,0
2019-04,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,21
2019-05,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,65
2019-06,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,16
2019-07,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,0
2019-08,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,15
2019-09,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,5
2019-10,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,9
2019-11,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,28
2019-12,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,14
2020-01,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,13
2020-02,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,19
2020-03,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,20
2020-04,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,24
2020-05,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,20
2020-06,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,26
2020-07,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,17
2020-08,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,13
2020-09,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,13
2020-10,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,10
2020-11,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,14
2020-12,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,19
2021-01,511,ANGEL STEPHEN F,Chief Executive Officer of the Linde Group,Stephen F. Angel,9
