date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2006-04,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2006-05,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2006-06,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2006-07,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2006-08,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2006-09,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2006-10,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2006-11,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2006-12,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,100
2007-01,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2007-02,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2007-03,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2007-04,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2007-05,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2007-06,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2007-07,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2007-08,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2007-09,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2007-10,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2007-11,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2007-12,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2008-01,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2008-02,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2008-03,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2008-04,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2008-05,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2008-06,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2008-07,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2008-08,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2008-09,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2008-10,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2008-11,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2008-12,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2009-01,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2009-02,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2009-03,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2009-04,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2009-05,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2009-06,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2009-07,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2009-08,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2009-09,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2009-10,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2009-11,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2009-12,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2010-01,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2010-02,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2010-03,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2010-04,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2010-05,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2010-06,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2010-07,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2010-08,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2010-09,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2010-10,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2010-11,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2010-12,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2011-01,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2011-02,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,30
2011-03,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2011-04,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2011-05,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2011-06,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2011-07,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,28
2011-08,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2011-09,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2011-10,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2011-11,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2011-12,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2012-01,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2012-02,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,45
2012-03,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2012-04,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2012-05,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,43
2012-06,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2012-07,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,22
2012-08,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2012-09,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2012-10,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2012-11,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2012-12,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2013-01,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,18
2013-02,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2013-03,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,18
2013-04,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2013-05,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2013-06,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2013-07,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2013-08,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2013-09,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2013-10,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2013-11,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2013-12,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2014-01,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2014-02,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2014-03,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2014-04,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2014-05,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2014-06,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2014-07,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2014-08,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,39
2014-09,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2014-10,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2014-11,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2014-12,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2015-01,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2015-02,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2015-03,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,18
2015-04,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2015-05,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,19
2015-06,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2015-07,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,39
2015-08,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,57
2015-09,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,19
2015-10,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2015-11,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2015-12,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,18
2016-01,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2016-02,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2016-03,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2016-04,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2016-05,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,15
2016-06,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2016-07,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2016-08,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2016-09,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2016-10,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,15
2016-11,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,14
2016-12,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2017-01,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,13
2017-02,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,28
2017-03,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,38
2017-04,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,13
2017-05,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,28
2017-06,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,59
2017-07,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,29
2017-08,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,14
2017-09,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,14
2017-10,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,53
2017-11,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2017-12,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,53
2018-01,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,25
2018-02,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,42
2018-03,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,51
2018-04,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,40
2018-05,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,13
2018-06,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,41
2018-07,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,41
2018-08,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,27
2018-09,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,27
2018-10,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,39
2018-11,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,66
2018-12,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,26
2019-01,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,38
2019-02,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,14
2019-03,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,51
2019-04,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,13
2019-05,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,39
2019-06,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,27
2019-07,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2019-08,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,51
2019-09,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,50
2019-10,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,35
2019-11,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,73
2019-12,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,12
2020-01,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,11
2020-02,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,0
2020-03,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,31
2020-04,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,41
2020-05,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,51
2020-06,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,55
2020-07,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,33
2020-08,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,44
2020-09,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,11
2020-10,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,25
2020-11,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,36
2020-12,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,12
2021-01,411,ANAGNOST ANDREW,CEO of Autodesk,Andrew Anagnost,47
