Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
272,ALEXANDER KOBI,American businessman,Kobi Alexander,0
272,ALEXANDER KOBI,American businessman,Kobi Alexander,0
272,ALEXANDER KOBI,American businessman,Kobi Alexander,0
272,ALEXANDER KOBI,American businessman,Kobi Alexander,0
272,ALEXANDER KOBI,American businessman,Kobi Alexander,0
272,ALEXANDER KOBI,American businessman,Kobi Alexander,6
272,ALEXANDER KOBI,American businessman,Kobi Alexander,0
272,ALEXANDER KOBI,American businessman,Kobi Alexander,5
272,ALEXANDER KOBI,American businessman,Kobi Alexander,0
272,ALEXANDER KOBI,American businessman,Kobi Alexander,0
272,ALEXANDER KOBI,American businessman,Kobi Alexander,5
272,ALEXANDER KOBI,American businessman,Kobi Alexander,0
272,ALEXANDER KOBI,American businessman,Kobi Alexander,0
272,ALEXANDER KOBI,American businessman,Kobi Alexander,0
272,ALEXANDER KOBI,American businessman,Kobi Alexander,0
272,ALEXANDER KOBI,American businessman,Kobi Alexander,0
272,ALEXANDER KOBI,American businessman,Kobi Alexander,0
272,ALEXANDER KOBI,American businessman,Kobi Alexander,0
272,ALEXANDER KOBI,American businessman,Kobi Alexander,0
272,ALEXANDER KOBI,American businessman,Kobi Alexander,0
272,ALEXANDER KOBI,American businessman,Kobi Alexander,7
272,ALEXANDER KOBI,American businessman,Kobi Alexander,0
272,ALEXANDER KOBI,American businessman,Kobi Alexander,0
272,ALEXANDER KOBI,American businessman,Kobi Alexander,3
272,ALEXANDER KOBI,American businessman,Kobi Alexander,0
272,ALEXANDER KOBI,American businessman,Kobi Alexander,0
272,ALEXANDER KOBI,American businessman,Kobi Alexander,2
272,ALEXANDER KOBI,American businessman,Kobi Alexander,5
272,ALEXANDER KOBI,American businessman,Kobi Alexander,15
272,ALEXANDER KOBI,American businessman,Kobi Alexander,3
272,ALEXANDER KOBI,American businessman,Kobi Alexander,0
272,ALEXANDER KOBI,American businessman,Kobi Alexander,65
272,ALEXANDER KOBI,American businessman,Kobi Alexander,40
272,ALEXANDER KOBI,American businessman,Kobi Alexander,100
272,ALEXANDER KOBI,American businessman,Kobi Alexander,15
272,ALEXANDER KOBI,American businessman,Kobi Alexander,6
272,ALEXANDER KOBI,American businessman,Kobi Alexander,6
272,ALEXANDER KOBI,American businessman,Kobi Alexander,4
272,ALEXANDER KOBI,American businessman,Kobi Alexander,5
