date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2008-07,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2008-08,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2008-09,161,AGLIALORO JOHN,American businessman,John Aglialoro,7
2008-10,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2008-11,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2008-12,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2009-01,161,AGLIALORO JOHN,American businessman,John Aglialoro,6
2009-02,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2009-03,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2009-04,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2009-05,161,AGLIALORO JOHN,American businessman,John Aglialoro,12
2009-06,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2009-07,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2009-08,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2009-09,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2009-10,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2009-11,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2009-12,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2010-01,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2010-02,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2010-03,161,AGLIALORO JOHN,American businessman,John Aglialoro,5
2010-04,161,AGLIALORO JOHN,American businessman,John Aglialoro,5
2010-05,161,AGLIALORO JOHN,American businessman,John Aglialoro,16
2010-06,161,AGLIALORO JOHN,American businessman,John Aglialoro,16
2010-07,161,AGLIALORO JOHN,American businessman,John Aglialoro,9
2010-08,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2010-09,161,AGLIALORO JOHN,American businessman,John Aglialoro,9
2010-10,161,AGLIALORO JOHN,American businessman,John Aglialoro,4
2010-11,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2010-12,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2011-01,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2011-02,161,AGLIALORO JOHN,American businessman,John Aglialoro,4
2011-03,161,AGLIALORO JOHN,American businessman,John Aglialoro,10
2011-04,161,AGLIALORO JOHN,American businessman,John Aglialoro,100
2011-05,161,AGLIALORO JOHN,American businessman,John Aglialoro,32
2011-06,161,AGLIALORO JOHN,American businessman,John Aglialoro,7
2011-07,161,AGLIALORO JOHN,American businessman,John Aglialoro,3
2011-08,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2011-09,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2011-10,161,AGLIALORO JOHN,American businessman,John Aglialoro,6
2011-11,161,AGLIALORO JOHN,American businessman,John Aglialoro,6
2011-12,161,AGLIALORO JOHN,American businessman,John Aglialoro,14
2012-01,161,AGLIALORO JOHN,American businessman,John Aglialoro,8
2012-02,161,AGLIALORO JOHN,American businessman,John Aglialoro,3
2012-03,161,AGLIALORO JOHN,American businessman,John Aglialoro,5
2012-04,161,AGLIALORO JOHN,American businessman,John Aglialoro,5
2012-05,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2012-06,161,AGLIALORO JOHN,American businessman,John Aglialoro,5
2012-07,161,AGLIALORO JOHN,American businessman,John Aglialoro,3
2012-08,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2012-09,161,AGLIALORO JOHN,American businessman,John Aglialoro,8
2012-10,161,AGLIALORO JOHN,American businessman,John Aglialoro,14
2012-11,161,AGLIALORO JOHN,American businessman,John Aglialoro,5
2012-12,161,AGLIALORO JOHN,American businessman,John Aglialoro,5
2013-01,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2013-02,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2013-03,161,AGLIALORO JOHN,American businessman,John Aglialoro,4
2013-04,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2013-05,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2013-06,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2013-07,161,AGLIALORO JOHN,American businessman,John Aglialoro,4
2013-08,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2013-09,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2013-10,161,AGLIALORO JOHN,American businessman,John Aglialoro,4
2013-11,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2013-12,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2014-01,161,AGLIALORO JOHN,American businessman,John Aglialoro,4
2014-02,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2014-03,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2014-04,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2014-05,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2014-06,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2014-07,161,AGLIALORO JOHN,American businessman,John Aglialoro,5
2014-08,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2014-09,161,AGLIALORO JOHN,American businessman,John Aglialoro,7
2014-10,161,AGLIALORO JOHN,American businessman,John Aglialoro,4
2014-11,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2014-12,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2015-01,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2015-02,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2015-03,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2015-04,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2015-05,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2015-06,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2015-07,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2015-08,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2015-09,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2015-10,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2015-11,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2015-12,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2016-01,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2016-02,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2016-03,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2016-04,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2016-05,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2016-06,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2016-07,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2016-08,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2016-09,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2016-10,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2016-11,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2016-12,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2017-01,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2017-02,161,AGLIALORO JOHN,American businessman,John Aglialoro,7
2017-03,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2017-04,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2017-05,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2017-06,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2017-07,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2017-08,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2017-09,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2017-10,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2017-11,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2017-12,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2018-01,161,AGLIALORO JOHN,American businessman,John Aglialoro,3
2018-02,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2018-03,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2018-04,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2018-05,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2018-06,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2018-07,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2018-08,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2018-09,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2018-10,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2018-11,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2018-12,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2019-01,161,AGLIALORO JOHN,American businessman,John Aglialoro,3
2019-02,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2019-03,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2019-04,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2019-05,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2019-06,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2019-07,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2019-08,161,AGLIALORO JOHN,American businessman,John Aglialoro,2
2019-09,161,AGLIALORO JOHN,American businessman,John Aglialoro,1
2019-10,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2019-11,161,AGLIALORO JOHN,American businessman,John Aglialoro,1
2019-12,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2020-01,161,AGLIALORO JOHN,American businessman,John Aglialoro,1
2020-02,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2020-03,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2020-04,161,AGLIALORO JOHN,American businessman,John Aglialoro,1
2020-05,161,AGLIALORO JOHN,American businessman,John Aglialoro,1
2020-06,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2020-07,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2020-08,161,AGLIALORO JOHN,American businessman,John Aglialoro,1
2020-09,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2020-10,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2020-11,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
2020-12,161,AGLIALORO JOHN,American businessman,John Aglialoro,1
2021-01,161,AGLIALORO JOHN,American businessman,John Aglialoro,0
