date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2009-01,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,0
2009-02,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,0
2009-03,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,0
2009-04,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,15
2009-05,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,0
2009-06,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,15
2009-07,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,0
2009-08,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,0
2009-09,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,0
2009-10,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,0
2009-11,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,14
2009-12,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,0
2010-01,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,0
2010-02,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,27
2010-03,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,24
2010-04,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,25
2010-05,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,0
2010-06,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,13
2010-07,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,0
2010-08,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,0
2010-09,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,11
2010-10,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,21
2010-11,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,10
2010-12,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,41
2011-01,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,16
2011-02,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,9
2011-03,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,23
2011-04,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,32
2011-05,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,39
2011-06,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,8
2011-07,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,39
2011-08,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,44
2011-09,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,44
2011-10,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,21
2011-11,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,14
2011-12,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,27
2012-01,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,13
2012-02,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,26
2012-03,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,6
2012-04,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,13
2012-05,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,25
2012-06,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,13
2012-07,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,12
2012-08,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,12
2012-09,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,6
2012-10,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,0
2012-11,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,17
2012-12,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,11
2013-01,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,5
2013-02,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,6
2013-03,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,5
2013-04,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,5
2013-05,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,21
2013-06,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,5
2013-07,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,5
2013-08,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,0
2013-09,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,15
2013-10,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,20
2013-11,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,15
2013-12,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,5
2014-01,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,14
2014-02,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,10
2014-03,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,9
2014-04,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,34
2014-05,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,16
2014-06,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,6
2014-07,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,11
2014-08,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,6
2014-09,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,0
2014-10,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,5
2014-11,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,16
2014-12,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,5
2015-01,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,10
2015-02,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,27
2015-03,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,21
2015-04,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,5
2015-05,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,6
2015-06,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,23
2015-07,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,17
2015-08,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,16
2015-09,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,16
2015-10,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,30
2015-11,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,16
2015-12,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,36
2016-01,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,59
2016-02,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,88
2016-03,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,45
2016-04,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,67
2016-05,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,51
2016-06,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,13
2016-07,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,13
2016-08,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,22
2016-09,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,30
2016-10,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,21
2016-11,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,46
2016-12,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,28
2017-01,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,15
2017-02,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,40
2017-03,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,36
2017-04,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,0
2017-05,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,24
2017-06,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,21
2017-07,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,0
2017-08,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,12
2017-09,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,0
2017-10,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,0
2017-11,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,11
2017-12,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,23
2018-01,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,11
2018-02,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,4
2018-03,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,15
2018-04,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,15
2018-05,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,11
2018-06,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,12
2018-07,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,8
2018-08,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,8
2018-09,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,8
2018-10,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,22
2018-11,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,11
2018-12,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,11
2019-01,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,4
2019-02,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,16
2019-03,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,7
2019-04,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,4
2019-05,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,11
2019-06,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,8
2019-07,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,11
2019-08,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,4
2019-09,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,14
2019-10,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,7
2019-11,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,7
2019-12,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,3
2020-01,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,29
2020-02,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,3
2020-03,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,6
2020-04,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,100
2020-05,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,6
2020-06,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,16
2020-07,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,6
2020-08,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,19
2020-09,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,19
2020-10,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,14
2020-11,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,0
2020-12,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,7
2021-01,3498,CHIRICO EMANUEL,Businessperson,Emanuel Chirico,3
