date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,4117,COTE DAVID M,American businessman,David M. Cote,31
2004-02,4117,COTE DAVID M,American businessman,David M. Cote,0
2004-03,4117,COTE DAVID M,American businessman,David M. Cote,0
2004-04,4117,COTE DAVID M,American businessman,David M. Cote,59
2004-05,4117,COTE DAVID M,American businessman,David M. Cote,27
2004-06,4117,COTE DAVID M,American businessman,David M. Cote,27
2004-07,4117,COTE DAVID M,American businessman,David M. Cote,85
2004-08,4117,COTE DAVID M,American businessman,David M. Cote,51
2004-09,4117,COTE DAVID M,American businessman,David M. Cote,24
2004-10,4117,COTE DAVID M,American businessman,David M. Cote,25
2004-11,4117,COTE DAVID M,American businessman,David M. Cote,26
2004-12,4117,COTE DAVID M,American businessman,David M. Cote,0
2005-01,4117,COTE DAVID M,American businessman,David M. Cote,100
2005-02,4117,COTE DAVID M,American businessman,David M. Cote,21
2005-03,4117,COTE DAVID M,American businessman,David M. Cote,36
2005-04,4117,COTE DAVID M,American businessman,David M. Cote,41
2005-05,4117,COTE DAVID M,American businessman,David M. Cote,37
2005-06,4117,COTE DAVID M,American businessman,David M. Cote,19
2005-07,4117,COTE DAVID M,American businessman,David M. Cote,37
2005-08,4117,COTE DAVID M,American businessman,David M. Cote,35
2005-09,4117,COTE DAVID M,American businessman,David M. Cote,16
2005-10,4117,COTE DAVID M,American businessman,David M. Cote,15
2005-11,4117,COTE DAVID M,American businessman,David M. Cote,0
2005-12,4117,COTE DAVID M,American businessman,David M. Cote,15
2006-01,4117,COTE DAVID M,American businessman,David M. Cote,0
2006-02,4117,COTE DAVID M,American businessman,David M. Cote,54
2006-03,4117,COTE DAVID M,American businessman,David M. Cote,36
2006-04,4117,COTE DAVID M,American businessman,David M. Cote,13
2006-05,4117,COTE DAVID M,American businessman,David M. Cote,24
2006-06,4117,COTE DAVID M,American businessman,David M. Cote,51
2006-07,4117,COTE DAVID M,American businessman,David M. Cote,12
2006-08,4117,COTE DAVID M,American businessman,David M. Cote,11
2006-09,4117,COTE DAVID M,American businessman,David M. Cote,23
2006-10,4117,COTE DAVID M,American businessman,David M. Cote,10
2006-11,4117,COTE DAVID M,American businessman,David M. Cote,41
2006-12,4117,COTE DAVID M,American businessman,David M. Cote,0
2007-01,4117,COTE DAVID M,American businessman,David M. Cote,27
2007-02,4117,COTE DAVID M,American businessman,David M. Cote,38
2007-03,4117,COTE DAVID M,American businessman,David M. Cote,87
2007-04,4117,COTE DAVID M,American businessman,David M. Cote,35
2007-05,4117,COTE DAVID M,American businessman,David M. Cote,64
2007-06,4117,COTE DAVID M,American businessman,David M. Cote,34
2007-07,4117,COTE DAVID M,American businessman,David M. Cote,40
2007-08,4117,COTE DAVID M,American businessman,David M. Cote,46
2007-09,4117,COTE DAVID M,American businessman,David M. Cote,23
2007-10,4117,COTE DAVID M,American businessman,David M. Cote,7
2007-11,4117,COTE DAVID M,American businessman,David M. Cote,55
2007-12,4117,COTE DAVID M,American businessman,David M. Cote,43
2008-01,4117,COTE DAVID M,American businessman,David M. Cote,25
2008-02,4117,COTE DAVID M,American businessman,David M. Cote,39
2008-03,4117,COTE DAVID M,American businessman,David M. Cote,32
2008-04,4117,COTE DAVID M,American businessman,David M. Cote,31
2008-05,4117,COTE DAVID M,American businessman,David M. Cote,44
2008-06,4117,COTE DAVID M,American businessman,David M. Cote,0
2008-07,4117,COTE DAVID M,American businessman,David M. Cote,26
2008-08,4117,COTE DAVID M,American businessman,David M. Cote,13
2008-09,4117,COTE DAVID M,American businessman,David M. Cote,23
2008-10,4117,COTE DAVID M,American businessman,David M. Cote,54
2008-11,4117,COTE DAVID M,American businessman,David M. Cote,65
2008-12,4117,COTE DAVID M,American businessman,David M. Cote,35
2009-01,4117,COTE DAVID M,American businessman,David M. Cote,60
2009-02,4117,COTE DAVID M,American businessman,David M. Cote,46
2009-03,4117,COTE DAVID M,American businessman,David M. Cote,68
2009-04,4117,COTE DAVID M,American businessman,David M. Cote,53
2009-05,4117,COTE DAVID M,American businessman,David M. Cote,54
2009-06,4117,COTE DAVID M,American businessman,David M. Cote,22
2009-07,4117,COTE DAVID M,American businessman,David M. Cote,43
2009-08,4117,COTE DAVID M,American businessman,David M. Cote,42
2009-09,4117,COTE DAVID M,American businessman,David M. Cote,20
2009-10,4117,COTE DAVID M,American businessman,David M. Cote,44
2009-11,4117,COTE DAVID M,American businessman,David M. Cote,70
2009-12,4117,COTE DAVID M,American businessman,David M. Cote,5
2010-01,4117,COTE DAVID M,American businessman,David M. Cote,23
2010-02,4117,COTE DAVID M,American businessman,David M. Cote,53
2010-03,4117,COTE DAVID M,American businessman,David M. Cote,48
2010-04,4117,COTE DAVID M,American businessman,David M. Cote,41
2010-05,4117,COTE DAVID M,American businessman,David M. Cote,19
2010-06,4117,COTE DAVID M,American businessman,David M. Cote,39
2010-07,4117,COTE DAVID M,American businessman,David M. Cote,25
2010-08,4117,COTE DAVID M,American businessman,David M. Cote,28
2010-09,4117,COTE DAVID M,American businessman,David M. Cote,54
2010-10,4117,COTE DAVID M,American businessman,David M. Cote,19
2010-11,4117,COTE DAVID M,American businessman,David M. Cote,33
2010-12,4117,COTE DAVID M,American businessman,David M. Cote,48
2011-01,4117,COTE DAVID M,American businessman,David M. Cote,49
2011-02,4117,COTE DAVID M,American businessman,David M. Cote,19
2011-03,4117,COTE DAVID M,American businessman,David M. Cote,34
2011-04,4117,COTE DAVID M,American businessman,David M. Cote,41
2011-05,4117,COTE DAVID M,American businessman,David M. Cote,51
2011-06,4117,COTE DAVID M,American businessman,David M. Cote,35
2011-07,4117,COTE DAVID M,American businessman,David M. Cote,49
2011-08,4117,COTE DAVID M,American businessman,David M. Cote,35
2011-09,4117,COTE DAVID M,American businessman,David M. Cote,21
2011-10,4117,COTE DAVID M,American businessman,David M. Cote,28
2011-11,4117,COTE DAVID M,American businessman,David M. Cote,10
2011-12,4117,COTE DAVID M,American businessman,David M. Cote,29
2012-01,4117,COTE DAVID M,American businessman,David M. Cote,19
2012-02,4117,COTE DAVID M,American businessman,David M. Cote,16
2012-03,4117,COTE DAVID M,American businessman,David M. Cote,31
2012-04,4117,COTE DAVID M,American businessman,David M. Cote,59
2012-05,4117,COTE DAVID M,American businessman,David M. Cote,33
2012-06,4117,COTE DAVID M,American businessman,David M. Cote,26
2012-07,4117,COTE DAVID M,American businessman,David M. Cote,38
2012-08,4117,COTE DAVID M,American businessman,David M. Cote,37
2012-09,4117,COTE DAVID M,American businessman,David M. Cote,26
2012-10,4117,COTE DAVID M,American businessman,David M. Cote,47
2012-11,4117,COTE DAVID M,American businessman,David M. Cote,86
2012-12,4117,COTE DAVID M,American businessman,David M. Cote,55
2013-01,4117,COTE DAVID M,American businessman,David M. Cote,55
2013-02,4117,COTE DAVID M,American businessman,David M. Cote,35
2013-03,4117,COTE DAVID M,American businessman,David M. Cote,29
2013-04,4117,COTE DAVID M,American businessman,David M. Cote,30
2013-05,4117,COTE DAVID M,American businessman,David M. Cote,39
2013-06,4117,COTE DAVID M,American businessman,David M. Cote,35
2013-07,4117,COTE DAVID M,American businessman,David M. Cote,61
2013-08,4117,COTE DAVID M,American businessman,David M. Cote,32
2013-09,4117,COTE DAVID M,American businessman,David M. Cote,28
2013-10,4117,COTE DAVID M,American businessman,David M. Cote,32
2013-11,4117,COTE DAVID M,American businessman,David M. Cote,22
2013-12,4117,COTE DAVID M,American businessman,David M. Cote,24
2014-01,4117,COTE DAVID M,American businessman,David M. Cote,38
2014-02,4117,COTE DAVID M,American businessman,David M. Cote,27
2014-03,4117,COTE DAVID M,American businessman,David M. Cote,21
2014-04,4117,COTE DAVID M,American businessman,David M. Cote,27
2014-05,4117,COTE DAVID M,American businessman,David M. Cote,34
2014-06,4117,COTE DAVID M,American businessman,David M. Cote,30
2014-07,4117,COTE DAVID M,American businessman,David M. Cote,33
2014-08,4117,COTE DAVID M,American businessman,David M. Cote,26
2014-09,4117,COTE DAVID M,American businessman,David M. Cote,33
2014-10,4117,COTE DAVID M,American businessman,David M. Cote,26
2014-11,4117,COTE DAVID M,American businessman,David M. Cote,22
2014-12,4117,COTE DAVID M,American businessman,David M. Cote,41
2015-01,4117,COTE DAVID M,American businessman,David M. Cote,28
2015-02,4117,COTE DAVID M,American businessman,David M. Cote,22
2015-03,4117,COTE DAVID M,American businessman,David M. Cote,19
2015-04,4117,COTE DAVID M,American businessman,David M. Cote,31
2015-05,4117,COTE DAVID M,American businessman,David M. Cote,40
2015-06,4117,COTE DAVID M,American businessman,David M. Cote,21
2015-07,4117,COTE DAVID M,American businessman,David M. Cote,24
2015-08,4117,COTE DAVID M,American businessman,David M. Cote,24
2015-09,4117,COTE DAVID M,American businessman,David M. Cote,39
2015-10,4117,COTE DAVID M,American businessman,David M. Cote,33
2015-11,4117,COTE DAVID M,American businessman,David M. Cote,27
2015-12,4117,COTE DAVID M,American businessman,David M. Cote,35
2016-01,4117,COTE DAVID M,American businessman,David M. Cote,31
2016-02,4117,COTE DAVID M,American businessman,David M. Cote,57
2016-03,4117,COTE DAVID M,American businessman,David M. Cote,55
2016-04,4117,COTE DAVID M,American businessman,David M. Cote,27
2016-05,4117,COTE DAVID M,American businessman,David M. Cote,43
2016-06,4117,COTE DAVID M,American businessman,David M. Cote,45
2016-07,4117,COTE DAVID M,American businessman,David M. Cote,34
2016-08,4117,COTE DAVID M,American businessman,David M. Cote,24
2016-09,4117,COTE DAVID M,American businessman,David M. Cote,22
2016-10,4117,COTE DAVID M,American businessman,David M. Cote,29
2016-11,4117,COTE DAVID M,American businessman,David M. Cote,27
2016-12,4117,COTE DAVID M,American businessman,David M. Cote,20
2017-01,4117,COTE DAVID M,American businessman,David M. Cote,38
2017-02,4117,COTE DAVID M,American businessman,David M. Cote,22
2017-03,4117,COTE DAVID M,American businessman,David M. Cote,26
2017-04,4117,COTE DAVID M,American businessman,David M. Cote,29
2017-05,4117,COTE DAVID M,American businessman,David M. Cote,14
2017-06,4117,COTE DAVID M,American businessman,David M. Cote,14
2017-07,4117,COTE DAVID M,American businessman,David M. Cote,21
2017-08,4117,COTE DAVID M,American businessman,David M. Cote,13
2017-09,4117,COTE DAVID M,American businessman,David M. Cote,17
2017-10,4117,COTE DAVID M,American businessman,David M. Cote,18
2017-11,4117,COTE DAVID M,American businessman,David M. Cote,17
2017-12,4117,COTE DAVID M,American businessman,David M. Cote,15
2018-01,4117,COTE DAVID M,American businessman,David M. Cote,17
2018-02,4117,COTE DAVID M,American businessman,David M. Cote,16
2018-03,4117,COTE DAVID M,American businessman,David M. Cote,58
2018-04,4117,COTE DAVID M,American businessman,David M. Cote,19
2018-05,4117,COTE DAVID M,American businessman,David M. Cote,19
2018-06,4117,COTE DAVID M,American businessman,David M. Cote,21
2018-07,4117,COTE DAVID M,American businessman,David M. Cote,11
2018-08,4117,COTE DAVID M,American businessman,David M. Cote,10
2018-09,4117,COTE DAVID M,American businessman,David M. Cote,4
2018-10,4117,COTE DAVID M,American businessman,David M. Cote,15
2018-11,4117,COTE DAVID M,American businessman,David M. Cote,12
2018-12,4117,COTE DAVID M,American businessman,David M. Cote,19
2019-01,4117,COTE DAVID M,American businessman,David M. Cote,18
2019-02,4117,COTE DAVID M,American businessman,David M. Cote,10
2019-03,4117,COTE DAVID M,American businessman,David M. Cote,19
2019-04,4117,COTE DAVID M,American businessman,David M. Cote,15
2019-05,4117,COTE DAVID M,American businessman,David M. Cote,11
2019-06,4117,COTE DAVID M,American businessman,David M. Cote,7
2019-07,4117,COTE DAVID M,American businessman,David M. Cote,7
2019-08,4117,COTE DAVID M,American businessman,David M. Cote,15
2019-09,4117,COTE DAVID M,American businessman,David M. Cote,12
2019-10,4117,COTE DAVID M,American businessman,David M. Cote,10
2019-11,4117,COTE DAVID M,American businessman,David M. Cote,14
2019-12,4117,COTE DAVID M,American businessman,David M. Cote,38
2020-01,4117,COTE DAVID M,American businessman,David M. Cote,5
2020-02,4117,COTE DAVID M,American businessman,David M. Cote,11
2020-03,4117,COTE DAVID M,American businessman,David M. Cote,13
2020-04,4117,COTE DAVID M,American businessman,David M. Cote,7
2020-05,4117,COTE DAVID M,American businessman,David M. Cote,9
2020-06,4117,COTE DAVID M,American businessman,David M. Cote,51
2020-07,4117,COTE DAVID M,American businessman,David M. Cote,28
2020-08,4117,COTE DAVID M,American businessman,David M. Cote,22
2020-09,4117,COTE DAVID M,American businessman,David M. Cote,12
2020-10,4117,COTE DAVID M,American businessman,David M. Cote,11
2020-11,4117,COTE DAVID M,American businessman,David M. Cote,9
2020-12,4117,COTE DAVID M,American businessman,David M. Cote,10
2021-01,4117,COTE DAVID M,American businessman,David M. Cote,9
