Owner:,JONAS HOWARD S
Cname:,IDT CORP
Google Trends Search Term:,Howard Jonas
Google Trends Suggestion:,Businessman
Category:,Reliable

Year,Month,SVI Data
2004,Jan,68
2004,Feb,100
2004,Mar,85
2004,Apr,0
2004,May,89
2004,Jun,61
2004,Jul,94
2004,Aug,28
2004,Sep,27
2004,Oct,0
2004,Nov,0
2004,Dec,76
2005,Jan,66
2005,Feb,69
2005,Mar,20
2005,Apr,23
2005,May,41
2005,Jun,21
2005,Jul,20
2005,Aug,38
2005,Sep,18
2005,Oct,50
2005,Nov,0
2005,Dec,49
2006,Jan,43
2006,Feb,15
2006,Mar,0
2006,Apr,14
2006,May,0
2006,Jun,14
2006,Jul,0
2006,Aug,12
2006,Sep,25
2006,Oct,23
2006,Nov,23
2006,Dec,11
2007,Jan,10
2007,Feb,0
2007,Mar,0
2007,Apr,10
2007,May,9
2007,Jun,9
2007,Jul,9
2007,Aug,34
2007,Sep,8
2007,Oct,15
2007,Nov,0
2007,Dec,16
2008,Jan,21
2008,Feb,22
2008,Mar,7
2008,Apr,14
2008,May,14
2008,Jun,15
2008,Jul,0
2008,Aug,21
2008,Sep,13
2008,Oct,6
2008,Nov,13
2008,Dec,6
2009,Jan,6
2009,Feb,0
2009,Mar,6
2009,Apr,12
2009,May,12
2009,Jun,18
2009,Jul,12
2009,Aug,0
2009,Sep,6
2009,Oct,0
2009,Nov,0
2009,Dec,5
2010,Jan,5
2010,Feb,0
2010,Mar,0
2010,Apr,15
2010,May,10
2010,Jun,21
2010,Jul,14
2010,Aug,13
2010,Sep,4
2010,Oct,25
2010,Nov,12
2010,Dec,8
2011,Jan,6
2011,Feb,17
2011,Mar,9
2011,Apr,6
2011,May,0
2011,Jun,10
2011,Jul,9
2011,Aug,0
2011,Sep,12
2011,Oct,11
2011,Nov,6
2011,Dec,3
2012,Jan,3
2012,Feb,5
2012,Mar,10
2012,Apr,3
2012,May,7
2012,Jun,3
2012,Jul,2
2012,Aug,10
2012,Sep,14
2012,Oct,0
2012,Nov,2
2012,Dec,2
2013,Jan,4
2013,Feb,9
2013,Mar,0
2013,Apr,4
2013,May,2
2013,Jun,11
2013,Jul,6
2013,Aug,2
2013,Sep,2
2013,Oct,6
2013,Nov,2
2013,Dec,4
2014,Jan,4
2014,Feb,4
2014,Mar,2
2014,Apr,10
2014,May,0
2014,Jun,5
2014,Jul,7
2014,Aug,4
2014,Sep,4
2014,Oct,2
2014,Nov,4
2014,Dec,4
2015,Jan,2
2015,Feb,4
2015,Mar,8
2015,Apr,2
2015,May,2
2015,Jun,5
2015,Jul,4
2015,Aug,4
2015,Sep,6
2015,Oct,2
2015,Nov,13
2015,Dec,6
2016,Jan,8
2016,Feb,9
2016,Mar,10
2016,Apr,8
2016,May,5
2016,Jun,5
2016,Jul,7
2016,Aug,4
2016,Sep,5
2016,Oct,7
2016,Nov,3
2016,Dec,5
2017,Jan,6
2017,Feb,3
2017,Mar,1
2017,Apr,6
2017,May,69
2017,Jun,12
2017,Jul,8
2017,Aug,9
2017,Sep,3
2017,Oct,10
2017,Nov,8
2017,Dec,6
2018,Jan,6
2018,Feb,5
2018,Mar,7
2018,Apr,6
2018,May,9
2018,Jun,11
2018,Jul,8
2018,Aug,11
2018,Sep,5
2018,Oct,7
2018,Nov,7
2018,Dec,7
2019,Jan,9
2019,Feb,9
2019,Mar,3
2019,Apr,3
2019,May,1
2019,Jun,8
2019,Jul,3
2019,Aug,9
2019,Sep,3
2019,Oct,3
2019,Nov,4
2019,Dec,4
2020,Jan,6
2020,Feb,0
2020,Mar,5
2020,Apr,3
2020,May,6
2020,Jun,1
2020,Jul,3
2020,Aug,4
2020,Sep,5
2020,Oct,4
2020,Nov,1
2020,Dec,1
2021,Jan,4
2021,Feb,5
2021,Mar,8
2021,Apr,6
2021,May,6
2021,Jun,4
2021,Jul,4
2021,Aug,3
2021,Sep,3
2021,Oct,1
2021,Nov,2
2021,Dec,3
2022,Jan,4
2022,Feb,2
2022,Mar,3
