Owner:,MORRIS RONNIE
Cname:,CHAMPIONS ONCOLOGY INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,47
2004,Feb,0
2004,Mar,59
2004,Apr,0
2004,May,0
2004,Jun,0
2004,Jul,43
2004,Aug,0
2004,Sep,0
2004,Oct,0
2004,Nov,79
2004,Dec,0
2005,Jan,0
2005,Feb,32
2005,Mar,27
2005,Apr,0
2005,May,28
2005,Jun,0
2005,Jul,57
2005,Aug,0
2005,Sep,0
2005,Oct,46
2005,Nov,72
2005,Dec,23
2006,Jan,40
2006,Feb,21
2006,Mar,19
2006,Apr,0
2006,May,37
2006,Jun,0
2006,Jul,0
2006,Aug,35
2006,Sep,17
2006,Oct,16
2006,Nov,16
2006,Dec,63
2007,Jan,14
2007,Feb,0
2007,Mar,0
2007,Apr,0
2007,May,0
2007,Jun,13
2007,Jul,12
2007,Aug,0
2007,Sep,24
2007,Oct,42
2007,Nov,11
2007,Dec,33
2008,Jan,39
2008,Feb,40
2008,Mar,10
2008,Apr,29
2008,May,10
2008,Jun,10
2008,Jul,10
2008,Aug,58
2008,Sep,53
2008,Oct,33
2008,Nov,9
2008,Dec,18
2009,Jan,8
2009,Feb,18
2009,Mar,40
2009,Apr,24
2009,May,16
2009,Jun,8
2009,Jul,25
2009,Aug,16
2009,Sep,23
2009,Oct,23
2009,Nov,31
2009,Dec,23
2010,Jan,22
2010,Feb,15
2010,Mar,7
2010,Apr,0
2010,May,15
2010,Jun,15
2010,Jul,0
2010,Aug,12
2010,Sep,6
2010,Oct,18
2010,Nov,0
2010,Dec,23
2011,Jan,27
2011,Feb,34
2011,Mar,30
2011,Apr,27
2011,May,13
2011,Jun,14
2011,Jul,13
2011,Aug,17
2011,Sep,29
2011,Oct,58
2011,Nov,31
2011,Dec,23
2012,Jan,7
2012,Feb,18
2012,Mar,31
2012,Apr,18
2012,May,51
2012,Jun,18
2012,Jul,31
2012,Aug,23
2012,Sep,37
2012,Oct,19
2012,Nov,36
2012,Dec,25
2013,Jan,26
2013,Feb,22
2013,Mar,17
2013,Apr,17
2013,May,14
2013,Jun,21
2013,Jul,12
2013,Aug,29
2013,Sep,14
2013,Oct,19
2013,Nov,20
2013,Dec,3
2014,Jan,13
2014,Feb,17
2014,Mar,8
2014,Apr,16
2014,May,12
2014,Jun,20
2014,Jul,10
2014,Aug,12
2014,Sep,18
2014,Oct,43
2014,Nov,34
2014,Dec,24
2015,Jan,9
2015,Feb,12
2015,Mar,21
2015,Apr,6
2015,May,12
2015,Jun,19
2015,Jul,22
2015,Aug,15
2015,Sep,26
2015,Oct,61
2015,Nov,17
2015,Dec,8
2016,Jan,9
2016,Feb,15
2016,Mar,14
2016,Apr,21
2016,May,16
2016,Jun,10
2016,Jul,7
2016,Aug,15
2016,Sep,24
2016,Oct,18
2016,Nov,27
2016,Dec,13
2017,Jan,23
2017,Feb,33
2017,Mar,20
2017,Apr,19
2017,May,11
2017,Jun,14
2017,Jul,28
2017,Aug,28
2017,Sep,11
2017,Oct,10
2017,Nov,11
2017,Dec,13
2018,Jan,16
2018,Feb,20
2018,Mar,8
2018,Apr,23
2018,May,14
2018,Jun,15
2018,Jul,6
2018,Aug,13
2018,Sep,15
2018,Oct,4
2018,Nov,12
2018,Dec,10
2019,Jan,14
2019,Feb,13
2019,Mar,18
2019,Apr,13
2019,May,12
2019,Jun,15
2019,Jul,21
2019,Aug,20
2019,Sep,16
2019,Oct,52
2019,Nov,100
2019,Dec,10
2020,Jan,13
2020,Feb,19
2020,Mar,16
2020,Apr,10
2020,May,10
2020,Jun,12
2020,Jul,7
2020,Aug,5
2020,Sep,9
2020,Oct,12
2020,Nov,4
2020,Dec,10
2021,Jan,8
