Owner:,JONES PAUL W
Cname:,A O SMITH CORP
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,0
2004,Mar,0
2004,Apr,0
2004,May,83
2004,Jun,0
2004,Jul,0
2004,Aug,79
2004,Sep,0
2004,Oct,77
2004,Nov,0
2004,Dec,0
2005,Jan,62
2005,Feb,65
2005,Mar,0
2005,Apr,0
2005,May,0
2005,Jun,58
2005,Jul,57
2005,Aug,0
2005,Sep,100
2005,Oct,0
2005,Nov,48
2005,Dec,0
2006,Jan,0
2006,Feb,0
2006,Mar,0
2006,Apr,0
2006,May,0
2006,Jun,0
2006,Jul,0
2006,Aug,0
2006,Sep,35
2006,Oct,96
2006,Nov,63
2006,Dec,0
2007,Jan,56
2007,Feb,0
2007,Mar,27
2007,Apr,0
2007,May,0
2007,Jun,0
2007,Jul,25
2007,Aug,24
2007,Sep,24
2007,Oct,21
2007,Nov,0
2007,Dec,22
2008,Jan,19
2008,Feb,20
2008,Mar,0
2008,Apr,19
2008,May,0
2008,Jun,0
2008,Jul,20
2008,Aug,0
2008,Sep,0
2008,Oct,17
2008,Nov,0
2008,Dec,18
2009,Jan,0
2009,Feb,0
2009,Mar,32
2009,Apr,16
2009,May,50
2009,Jun,17
2009,Jul,0
2009,Aug,0
2009,Sep,16
2009,Oct,0
2009,Nov,16
2009,Dec,0
2010,Jan,15
2010,Feb,0
2010,Mar,14
2010,Apr,0
2010,May,0
2010,Jun,15
2010,Jul,0
2010,Aug,13
2010,Sep,0
2010,Oct,0
2010,Nov,12
2010,Dec,46
2011,Jan,0
2011,Feb,20
2011,Mar,9
2011,Apr,9
2011,May,0
2011,Jun,18
2011,Jul,0
2011,Aug,17
2011,Sep,17
2011,Oct,0
2011,Nov,16
2011,Dec,8
2012,Jan,15
2012,Feb,7
2012,Mar,21
2012,Apr,0
2012,May,21
2012,Jun,15
2012,Jul,14
2012,Aug,14
2012,Sep,0
2012,Oct,26
2012,Nov,13
2012,Dec,19
2013,Jan,30
2013,Feb,0
2013,Mar,6
2013,Apr,6
2013,May,6
2013,Jun,12
2013,Jul,6
2013,Aug,24
2013,Sep,6
2013,Oct,6
2013,Nov,6
2013,Dec,12
2014,Jan,0
2014,Feb,6
2014,Mar,0
2014,Apr,0
2014,May,18
2014,Jun,20
2014,Jul,6
2014,Aug,6
2014,Sep,6
2014,Oct,23
2014,Nov,6
2014,Dec,12
2015,Jan,0
2015,Feb,6
2015,Mar,12
2015,Apr,12
2015,May,6
2015,Jun,13
2015,Jul,12
2015,Aug,12
2015,Sep,0
2015,Oct,22
2015,Nov,18
2015,Dec,6
2016,Jan,14
2016,Feb,20
2016,Mar,14
2016,Apr,9
2016,May,14
2016,Jun,10
2016,Jul,35
2016,Aug,10
2016,Sep,10
2016,Oct,28
2016,Nov,28
2016,Dec,9
2017,Jan,17
2017,Feb,27
2017,Mar,12
2017,Apr,17
2017,May,18
2017,Jun,5
2017,Jul,14
2017,Aug,4
2017,Sep,9
2017,Oct,21
2017,Nov,8
2017,Dec,4
2018,Jan,12
2018,Feb,31
2018,Mar,8
2018,Apr,0
2018,May,16
2018,Jun,9
2018,Jul,9
2018,Aug,8
2018,Sep,26
2018,Oct,12
2018,Nov,34
2018,Dec,13
2019,Jan,8
2019,Feb,22
2019,Mar,4
2019,Apr,17
2019,May,17
2019,Jun,13
2019,Jul,25
2019,Aug,32
2019,Sep,24
2019,Oct,11
2019,Nov,19
2019,Dec,8
2020,Jan,11
2020,Feb,34
2020,Mar,23
2020,Apr,10
2020,May,16
2020,Jun,7
2020,Jul,7
2020,Aug,17
2020,Sep,17
2020,Oct,12
2020,Nov,19
2020,Dec,4
2021,Jan,23
