Owner:,GENOVESE VINCENT
Cname:,LIPIDVIRO TECH INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,72
2004,Mar,0
2004,Apr,70
2004,May,0
2004,Jun,65
2004,Jul,0
2004,Aug,0
2004,Sep,0
2004,Oct,0
2004,Nov,0
2004,Dec,54
2005,Jan,0
2005,Feb,100
2005,Mar,0
2005,Apr,0
2005,May,0
2005,Jun,0
2005,Jul,44
2005,Aug,0
2005,Sep,0
2005,Oct,0
2005,Nov,0
2005,Dec,0
2006,Jan,0
2006,Feb,0
2006,Mar,0
2006,Apr,30
2006,May,0
2006,Jun,0
2006,Jul,0
2006,Aug,27
2006,Sep,0
2006,Oct,0
2006,Nov,24
2006,Dec,25
2007,Jan,0
2007,Feb,23
2007,Mar,0
2007,Apr,21
2007,May,38
2007,Jun,61
2007,Jul,19
2007,Aug,37
2007,Sep,18
2007,Oct,16
2007,Nov,49
2007,Dec,0
2008,Jan,15
2008,Feb,31
2008,Mar,0
2008,Apr,0
2008,May,0
2008,Jun,16
2008,Jul,15
2008,Aug,0
2008,Sep,0
2008,Oct,0
2008,Nov,0
2008,Dec,0
2009,Jan,0
2009,Feb,0
2009,Mar,12
2009,Apr,0
2009,May,0
2009,Jun,26
2009,Jul,0
2009,Aug,0
2009,Sep,12
2009,Oct,12
2009,Nov,25
2009,Dec,0
2010,Jan,12
2010,Feb,24
2010,Mar,0
2010,Apr,11
2010,May,0
2010,Jun,0
2010,Jul,0
2010,Aug,20
2010,Sep,10
2010,Oct,10
2010,Nov,0
2010,Dec,9
2011,Jan,0
2011,Feb,0
2011,Mar,0
2011,Apr,0
2011,May,0
2011,Jun,7
2011,Jul,7
2011,Aug,0
2011,Sep,0
2011,Oct,19
2011,Nov,6
2011,Dec,6
2012,Jan,17
2012,Feb,0
2012,Mar,0
2012,Apr,18
2012,May,6
2012,Jun,0
2012,Jul,17
2012,Aug,5
2012,Sep,6
2012,Oct,0
2012,Nov,0
2012,Dec,10
2013,Jan,5
2013,Feb,10
2013,Mar,9
2013,Apr,0
2013,May,9
2013,Jun,10
2013,Jul,14
2013,Aug,0
2013,Sep,5
2013,Oct,4
2013,Nov,5
2013,Dec,9
2014,Jan,0
2014,Feb,14
2014,Mar,4
2014,Apr,9
2014,May,5
2014,Jun,0
2014,Jul,5
2014,Aug,0
2014,Sep,5
2014,Oct,5
2014,Nov,5
2014,Dec,10
2015,Jan,9
2015,Feb,0
2015,Mar,10
2015,Apr,10
2015,May,5
2015,Jun,0
2015,Jul,10
2015,Aug,19
2015,Sep,0
2015,Oct,9
2015,Nov,5
2015,Dec,4
2016,Jan,7
2016,Feb,0
2016,Mar,11
2016,Apr,7
2016,May,11
2016,Jun,8
2016,Jul,4
2016,Aug,4
2016,Sep,4
2016,Oct,7
2016,Nov,4
2016,Dec,7
2017,Jan,7
2017,Feb,21
2017,Mar,3
2017,Apr,10
2017,May,0
2017,Jun,7
2017,Jul,4
2017,Aug,10
2017,Sep,7
2017,Oct,20
2017,Nov,30
2017,Dec,17
2018,Jan,0
2018,Feb,17
2018,Mar,22
2018,Apr,16
2018,May,13
2018,Jun,17
2018,Jul,0
2018,Aug,0
2018,Sep,7
2018,Oct,6
2018,Nov,13
2018,Dec,7
2019,Jan,6
2019,Feb,27
2019,Mar,6
2019,Apr,13
2019,May,10
2019,Jun,17
2019,Jul,3
2019,Aug,9
2019,Sep,6
2019,Oct,9
2019,Nov,21
2019,Dec,30
2020,Jan,6
2020,Feb,12
2020,Mar,10
2020,Apr,13
2020,May,0
2020,Jun,8
2020,Jul,28
2020,Aug,8
2020,Sep,8
2020,Oct,18
2020,Nov,6
2020,Dec,9
2021,Jan,9
