Owner:,PEREZ BERNARD
Cname:,TIDEWATER RESOURCES INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,0
2004,Mar,0
2004,Apr,0
2004,May,73
2004,Jun,0
2004,Jul,0
2004,Aug,0
2004,Sep,0
2004,Oct,0
2004,Nov,0
2004,Dec,0
2005,Jan,0
2005,Feb,0
2005,Mar,0
2005,Apr,0
2005,May,100
2005,Jun,0
2005,Jul,0
2005,Aug,0
2005,Sep,0
2005,Oct,0
2005,Nov,0
2005,Dec,0
2006,Jan,36
2006,Feb,0
2006,Mar,33
2006,Apr,35
2006,May,0
2006,Jun,0
2006,Jul,0
2006,Aug,31
2006,Sep,0
2006,Oct,0
2006,Nov,56
2006,Dec,56
2007,Jan,25
2007,Feb,78
2007,Mar,24
2007,Apr,24
2007,May,22
2007,Jun,0
2007,Jul,22
2007,Aug,42
2007,Sep,21
2007,Oct,56
2007,Nov,0
2007,Dec,19
2008,Jan,0
2008,Feb,0
2008,Mar,0
2008,Apr,0
2008,May,86
2008,Jun,36
2008,Jul,35
2008,Aug,52
2008,Sep,16
2008,Oct,0
2008,Nov,32
2008,Dec,32
2009,Jan,45
2009,Feb,47
2009,Mar,43
2009,Apr,14
2009,May,44
2009,Jun,30
2009,Jul,0
2009,Aug,29
2009,Sep,28
2009,Oct,53
2009,Nov,41
2009,Dec,13
2010,Jan,38
2010,Feb,13
2010,Mar,0
2010,Apr,49
2010,May,13
2010,Jun,0
2010,Jul,34
2010,Aug,0
2010,Sep,52
2010,Oct,31
2010,Nov,10
2010,Dec,10
2011,Jan,23
2011,Feb,17
2011,Mar,8
2011,Apr,24
2011,May,15
2011,Jun,0
2011,Jul,8
2011,Aug,22
2011,Sep,22
2011,Oct,47
2011,Nov,34
2011,Dec,13
2012,Jan,19
2012,Feb,13
2012,Mar,30
2012,Apr,25
2012,May,30
2012,Jun,50
2012,Jul,18
2012,Aug,6
2012,Sep,47
2012,Oct,6
2012,Nov,23
2012,Dec,33
2013,Jan,46
2013,Feb,27
2013,Mar,10
2013,Apr,25
2013,May,20
2013,Jun,32
2013,Jul,31
2013,Aug,30
2013,Sep,30
2013,Oct,19
2013,Nov,20
2013,Dec,15
2014,Jan,23
2014,Feb,10
2014,Mar,19
2014,Apr,24
2014,May,10
2014,Jun,23
2014,Jul,28
2014,Aug,16
2014,Sep,26
2014,Oct,25
2014,Nov,11
2014,Dec,11
2015,Jan,30
2015,Feb,27
2015,Mar,10
2015,Apr,5
2015,May,27
2015,Jun,23
2015,Jul,12
2015,Aug,23
2015,Sep,17
2015,Oct,0
2015,Nov,16
2015,Dec,11
2016,Jan,4
2016,Feb,5
2016,Mar,26
2016,Apr,13
2016,May,13
2016,Jun,23
2016,Jul,19
2016,Aug,9
2016,Sep,4
2016,Oct,17
2016,Nov,9
2016,Dec,25
2017,Jan,24
2017,Feb,13
2017,Mar,11
2017,Apr,12
2017,May,16
2017,Jun,9
2017,Jul,22
2017,Aug,21
2017,Sep,20
2017,Oct,4
2017,Nov,4
2017,Dec,8
2018,Jan,0
2018,Feb,17
2018,Mar,11
2018,Apr,12
2018,May,8
2018,Jun,12
2018,Jul,8
2018,Aug,28
2018,Sep,4
2018,Oct,4
2018,Nov,16
2018,Dec,16
2019,Jan,4
2019,Feb,8
2019,Mar,8
2019,Apr,0
2019,May,12
2019,Jun,16
2019,Jul,12
2019,Aug,19
2019,Sep,7
2019,Oct,3
2019,Nov,4
2019,Dec,7
2020,Jan,14
2020,Feb,11
2020,Mar,6
2020,Apr,15
2020,May,0
2020,Jun,13
2020,Jul,13
2020,Aug,13
2020,Sep,3
2020,Oct,0
2020,Nov,15
2020,Dec,15
2021,Jan,4
