Owner:,LY DAVID
Cname:,IVEDA CORP
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,0
2004,Mar,89
2004,Apr,0
2004,May,0
2004,Jun,0
2004,Jul,0
2004,Aug,0
2004,Sep,56
2004,Oct,0
2004,Nov,0
2004,Dec,0
2005,Jan,0
2005,Feb,0
2005,Mar,0
2005,Apr,0
2005,May,42
2005,Jun,43
2005,Jul,43
2005,Aug,80
2005,Sep,0
2005,Oct,35
2005,Nov,0
2005,Dec,34
2006,Jan,0
2006,Feb,0
2006,Mar,0
2006,Apr,0
2006,May,55
2006,Jun,0
2006,Jul,28
2006,Aug,77
2006,Sep,0
2006,Oct,47
2006,Nov,0
2006,Dec,47
2007,Jan,21
2007,Feb,66
2007,Mar,20
2007,Apr,100
2007,May,18
2007,Jun,20
2007,Jul,18
2007,Aug,35
2007,Sep,35
2007,Oct,47
2007,Nov,16
2007,Dec,16
2008,Jan,29
2008,Feb,15
2008,Mar,15
2008,Apr,14
2008,May,43
2008,Jun,15
2008,Jul,0
2008,Aug,0
2008,Sep,13
2008,Oct,37
2008,Nov,0
2008,Dec,13
2009,Jan,25
2009,Feb,26
2009,Mar,24
2009,Apr,24
2009,May,25
2009,Jun,50
2009,Jul,74
2009,Aug,48
2009,Sep,12
2009,Oct,21
2009,Nov,65
2009,Dec,32
2010,Jan,20
2010,Feb,10
2010,Mar,47
2010,Apr,10
2010,May,31
2010,Jun,21
2010,Jul,27
2010,Aug,17
2010,Sep,66
2010,Oct,41
2010,Nov,40
2010,Dec,48
2011,Jan,68
2011,Feb,60
2011,Mar,24
2011,Apr,31
2011,May,30
2011,Jun,25
2011,Jul,43
2011,Aug,46
2011,Sep,29
2011,Oct,32
2011,Nov,50
2011,Dec,37
2012,Jan,40
2012,Feb,30
2012,Mar,38
2012,Apr,25
2012,May,34
2012,Jun,30
2012,Jul,10
2012,Aug,37
2012,Sep,33
2012,Oct,18
2012,Nov,36
2012,Dec,22
2013,Jan,37
2013,Feb,13
2013,Mar,20
2013,Apr,37
2013,May,12
2013,Jun,17
2013,Jul,16
2013,Aug,32
2013,Sep,4
2013,Oct,19
2013,Nov,24
2013,Dec,32
2014,Jan,22
2014,Feb,33
2014,Mar,19
2014,Apr,23
2014,May,25
2014,Jun,23
2014,Jul,27
2014,Aug,13
2014,Sep,34
2014,Oct,12
2014,Nov,26
2014,Dec,34
2015,Jan,16
2015,Feb,9
2015,Mar,29
2015,Apr,46
2015,May,26
2015,Jun,36
2015,Jul,22
2015,Aug,34
2015,Sep,25
2015,Oct,20
2015,Nov,17
2015,Dec,32
2016,Jan,40
2016,Feb,0
2016,Mar,10
2016,Apr,23
2016,May,34
2016,Jun,14
2016,Jul,7
2016,Aug,11
2016,Sep,30
2016,Oct,16
2016,Nov,13
2016,Dec,31
2017,Jan,18
2017,Feb,29
2017,Mar,9
2017,Apr,24
2017,May,22
2017,Jun,13
2017,Jul,16
2017,Aug,37
2017,Sep,28
2017,Oct,36
2017,Nov,6
2017,Dec,27
2018,Jan,23
2018,Feb,22
2018,Mar,20
2018,Apr,15
2018,May,29
2018,Jun,12
2018,Jul,9
2018,Aug,42
2018,Sep,36
2018,Oct,21
2018,Nov,27
2018,Dec,3
2019,Jan,14
2019,Feb,18
2019,Mar,17
2019,Apr,12
2019,May,23
2019,Jun,21
2019,Jul,6
2019,Aug,20
2019,Sep,42
2019,Oct,8
2019,Nov,22
2019,Dec,19
2020,Jan,23
2020,Feb,22
2020,Mar,16
2020,Apr,23
2020,May,19
2020,Jun,22
2020,Jul,25
2020,Aug,10
2020,Sep,12
2020,Oct,14
2020,Nov,19
2020,Dec,8
2021,Jan,21
