Owner:,THOMAS GLOVER
Cname:,VASOMEDICAL INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,27
2004,Feb,13
2004,Mar,100
2004,Apr,25
2004,May,0
2004,Jun,36
2004,Jul,37
2004,Aug,44
2004,Sep,32
2004,Oct,11
2004,Nov,0
2004,Dec,39
2005,Jan,35
2005,Feb,18
2005,Mar,8
2005,Apr,0
2005,May,8
2005,Jun,41
2005,Jul,40
2005,Aug,15
2005,Sep,28
2005,Oct,13
2005,Nov,7
2005,Dec,25
2006,Jan,17
2006,Feb,18
2006,Mar,21
2006,Apr,5
2006,May,21
2006,Jun,5
2006,Jul,16
2006,Aug,29
2006,Sep,20
2006,Oct,18
2006,Nov,9
2006,Dec,18
2007,Jan,27
2007,Feb,21
2007,Mar,11
2007,Apr,8
2007,May,17
2007,Jun,22
2007,Jul,24
2007,Aug,13
2007,Sep,10
2007,Oct,24
2007,Nov,24
2007,Dec,28
2008,Jan,16
2008,Feb,22
2008,Mar,33
2008,Apr,13
2008,May,11
2008,Jun,9
2008,Jul,14
2008,Aug,33
2008,Sep,23
2008,Oct,19
2008,Nov,8
2008,Dec,20
2009,Jan,21
2009,Feb,15
2009,Mar,11
2009,Apr,11
2009,May,5
2009,Jun,19
2009,Jul,12
2009,Aug,14
2009,Sep,15
2009,Oct,11
2009,Nov,17
2009,Dec,13
2010,Jan,12
2010,Feb,10
2010,Mar,17
2010,Apr,22
2010,May,21
2010,Jun,4
2010,Jul,22
2010,Aug,17
2010,Sep,15
2010,Oct,15
2010,Nov,6
2010,Dec,14
2011,Jan,16
2011,Feb,7
2011,Mar,18
2011,Apr,16
2011,May,17
2011,Jun,19
2011,Jul,10
2011,Aug,17
2011,Sep,15
2011,Oct,17
2011,Nov,12
2011,Dec,15
2012,Jan,18
2012,Feb,17
2012,Mar,12
2012,Apr,11
2012,May,10
2012,Jun,15
2012,Jul,14
2012,Aug,20
2012,Sep,11
2012,Oct,12
2012,Nov,11
2012,Dec,17
2013,Jan,12
2013,Feb,9
2013,Mar,18
2013,Apr,15
2013,May,20
2013,Jun,15
2013,Jul,12
2013,Aug,13
2013,Sep,21
2013,Oct,10
2013,Nov,12
2013,Dec,18
2014,Jan,14
2014,Feb,15
2014,Mar,17
2014,Apr,6
2014,May,7
2014,Jun,12
2014,Jul,12
2014,Aug,12
2014,Sep,14
2014,Oct,12
2014,Nov,12
2014,Dec,10
2015,Jan,15
2015,Feb,12
2015,Mar,10
2015,Apr,14
2015,May,14
2015,Jun,9
2015,Jul,16
2015,Aug,12
2015,Sep,17
2015,Oct,24
2015,Nov,16
2015,Dec,17
2016,Jan,16
2016,Feb,9
2016,Mar,15
2016,Apr,13
2016,May,9
2016,Jun,14
2016,Jul,10
2016,Aug,7
2016,Sep,11
2016,Oct,14
2016,Nov,12
2016,Dec,15
2017,Jan,12
2017,Feb,9
2017,Mar,12
2017,Apr,11
2017,May,5
2017,Jun,6
2017,Jul,10
2017,Aug,13
2017,Sep,13
2017,Oct,6
2017,Nov,17
2017,Dec,10
2018,Jan,10
2018,Feb,10
2018,Mar,10
2018,Apr,15
2018,May,27
2018,Jun,13
2018,Jul,11
2018,Aug,15
2018,Sep,10
2018,Oct,14
2018,Nov,9
2018,Dec,8
2019,Jan,8
2019,Feb,10
2019,Mar,14
2019,Apr,12
2019,May,9
2019,Jun,10
2019,Jul,19
2019,Aug,21
2019,Sep,8
2019,Oct,7
2019,Nov,5
2019,Dec,11
2020,Jan,10
2020,Feb,9
2020,Mar,14
2020,Apr,11
2020,May,18
2020,Jun,12
2020,Jul,9
2020,Aug,8
2020,Sep,14
2020,Oct,10
2020,Nov,8
2020,Dec,6
2021,Jan,8
