Owner:,GRANT DAVID
Cname:,MEDIASHIFT INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,74
2004,Feb,66
2004,Mar,79
2004,Apr,77
2004,May,70
2004,Jun,60
2004,Jul,100
2004,Aug,64
2004,Sep,25
2004,Oct,51
2004,Nov,61
2004,Dec,68
2005,Jan,87
2005,Feb,57
2005,Mar,37
2005,Apr,56
2005,May,65
2005,Jun,60
2005,Jul,61
2005,Aug,46
2005,Sep,63
2005,Oct,52
2005,Nov,51
2005,Dec,30
2006,Jan,42
2006,Feb,59
2006,Mar,65
2006,Apr,49
2006,May,63
2006,Jun,45
2006,Jul,49
2006,Aug,45
2006,Sep,40
2006,Oct,50
2006,Nov,53
2006,Dec,51
2007,Jan,45
2007,Feb,50
2007,Mar,39
2007,Apr,40
2007,May,52
2007,Jun,51
2007,Jul,50
2007,Aug,53
2007,Sep,46
2007,Oct,52
2007,Nov,51
2007,Dec,55
2008,Jan,45
2008,Feb,51
2008,Mar,48
2008,Apr,40
2008,May,57
2008,Jun,49
2008,Jul,48
2008,Aug,46
2008,Sep,45
2008,Oct,38
2008,Nov,42
2008,Dec,45
2009,Jan,46
2009,Feb,48
2009,Mar,49
2009,Apr,57
2009,May,42
2009,Jun,44
2009,Jul,48
2009,Aug,42
2009,Sep,51
2009,Oct,37
2009,Nov,31
2009,Dec,46
2010,Jan,45
2010,Feb,45
2010,Mar,49
2010,Apr,39
2010,May,41
2010,Jun,43
2010,Jul,42
2010,Aug,33
2010,Sep,40
2010,Oct,38
2010,Nov,32
2010,Dec,35
2011,Jan,40
2011,Feb,41
2011,Mar,37
2011,Apr,36
2011,May,42
2011,Jun,39
2011,Jul,39
2011,Aug,40
2011,Sep,34
2011,Oct,35
2011,Nov,38
2011,Dec,43
2012,Jan,37
2012,Feb,40
2012,Mar,37
2012,Apr,41
2012,May,36
2012,Jun,35
2012,Jul,42
2012,Aug,36
2012,Sep,45
2012,Oct,42
2012,Nov,31
2012,Dec,41
2013,Jan,34
2013,Feb,31
2013,Mar,33
2013,Apr,39
2013,May,38
2013,Jun,34
2013,Jul,38
2013,Aug,35
2013,Sep,47
2013,Oct,44
2013,Nov,34
2013,Dec,37
2014,Jan,40
2014,Feb,42
2014,Mar,36
2014,Apr,34
2014,May,42
2014,Jun,36
2014,Jul,32
2014,Aug,34
2014,Sep,33
2014,Oct,41
2014,Nov,33
2014,Dec,37
2015,Jan,32
2015,Feb,37
2015,Mar,42
2015,Apr,37
2015,May,42
2015,Jun,38
2015,Jul,39
2015,Aug,33
2015,Sep,33
2015,Oct,35
2015,Nov,35
2015,Dec,36
2016,Jan,43
2016,Feb,38
2016,Mar,31
2016,Apr,34
2016,May,31
2016,Jun,31
2016,Jul,28
2016,Aug,34
2016,Sep,28
2016,Oct,28
2016,Nov,31
2016,Dec,33
2017,Jan,34
2017,Feb,35
2017,Mar,33
2017,Apr,34
2017,May,35
2017,Jun,36
2017,Jul,25
2017,Aug,31
2017,Sep,28
2017,Oct,30
2017,Nov,33
2017,Dec,28
2018,Jan,34
2018,Feb,31
2018,Mar,32
2018,Apr,33
2018,May,27
2018,Jun,31
2018,Jul,32
2018,Aug,29
2018,Sep,28
2018,Oct,36
2018,Nov,31
2018,Dec,31
2019,Jan,34
2019,Feb,26
2019,Mar,29
2019,Apr,29
2019,May,30
2019,Jun,26
2019,Jul,26
2019,Aug,30
2019,Sep,27
2019,Oct,28
2019,Nov,26
2019,Dec,24
2020,Jan,28
2020,Feb,30
2020,Mar,26
2020,Apr,26
2020,May,30
2020,Jun,31
2020,Jul,32
2020,Aug,28
2020,Sep,26
2020,Oct,32
2020,Nov,25
2020,Dec,32
2021,Jan,28
