Owner:,EDWARDS LARRY
Cname:,RELIABILITY INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,100
2004,Feb,33
2004,Mar,14
2004,Apr,21
2004,May,19
2004,Jun,30
2004,Jul,61
2004,Aug,64
2004,Sep,44
2004,Oct,45
2004,Nov,55
2004,Dec,66
2005,Jan,36
2005,Feb,38
2005,Mar,13
2005,Apr,15
2005,May,40
2005,Jun,20
2005,Jul,13
2005,Aug,6
2005,Sep,41
2005,Oct,38
2005,Nov,28
2005,Dec,37
2006,Jan,33
2006,Feb,24
2006,Mar,9
2006,Apr,18
2006,May,39
2006,Jun,45
2006,Jul,31
2006,Aug,8
2006,Sep,53
2006,Oct,30
2006,Nov,29
2006,Dec,22
2007,Jan,23
2007,Feb,24
2007,Mar,31
2007,Apr,3
2007,May,26
2007,Jun,43
2007,Jul,46
2007,Aug,44
2007,Sep,44
2007,Oct,40
2007,Nov,40
2007,Dec,28
2008,Jan,27
2008,Feb,42
2008,Mar,23
2008,Apr,34
2008,May,20
2008,Jun,10
2008,Jul,41
2008,Aug,52
2008,Sep,35
2008,Oct,23
2008,Nov,21
2008,Dec,13
2009,Jan,30
2009,Feb,23
2009,Mar,21
2009,Apr,32
2009,May,50
2009,Jun,20
2009,Jul,15
2009,Aug,32
2009,Sep,20
2009,Oct,21
2009,Nov,13
2009,Dec,28
2010,Jan,25
2010,Feb,29
2010,Mar,19
2010,Apr,23
2010,May,17
2010,Jun,26
2010,Jul,55
2010,Aug,20
2010,Sep,11
2010,Oct,18
2010,Nov,9
2010,Dec,40
2011,Jan,22
2011,Feb,20
2011,Mar,15
2011,Apr,21
2011,May,16
2011,Jun,22
2011,Jul,31
2011,Aug,21
2011,Sep,25
2011,Oct,22
2011,Nov,19
2011,Dec,14
2012,Jan,17
2012,Feb,13
2012,Mar,10
2012,Apr,22
2012,May,23
2012,Jun,22
2012,Jul,16
2012,Aug,22
2012,Sep,15
2012,Oct,16
2012,Nov,15
2012,Dec,12
2013,Jan,18
2013,Feb,17
2013,Mar,15
2013,Apr,13
2013,May,15
2013,Jun,19
2013,Jul,18
2013,Aug,19
2013,Sep,19
2013,Oct,15
2013,Nov,16
2013,Dec,16
2014,Jan,14
2014,Feb,7
2014,Mar,14
2014,Apr,9
2014,May,12
2014,Jun,14
2014,Jul,16
2014,Aug,14
2014,Sep,17
2014,Oct,19
2014,Nov,19
2014,Dec,11
2015,Jan,10
2015,Feb,8
2015,Mar,20
2015,Apr,20
2015,May,13
2015,Jun,21
2015,Jul,12
2015,Aug,15
2015,Sep,13
2015,Oct,18
2015,Nov,10
2015,Dec,18
2016,Jan,22
2016,Feb,18
2016,Mar,17
2016,Apr,11
2016,May,15
2016,Jun,13
2016,Jul,9
2016,Aug,21
2016,Sep,17
2016,Oct,34
2016,Nov,20
2016,Dec,13
2017,Jan,9
2017,Feb,33
2017,Mar,15
2017,Apr,10
2017,May,22
2017,Jun,13
2017,Jul,13
2017,Aug,14
2017,Sep,9
2017,Oct,12
2017,Nov,11
2017,Dec,32
2018,Jan,19
2018,Feb,19
2018,Mar,12
2018,Apr,22
2018,May,13
2018,Jun,20
2018,Jul,13
2018,Aug,10
2018,Sep,13
2018,Oct,15
2018,Nov,16
2018,Dec,17
2019,Jan,15
2019,Feb,10
2019,Mar,12
2019,Apr,15
2019,May,11
2019,Jun,19
2019,Jul,16
2019,Aug,12
2019,Sep,14
2019,Oct,14
2019,Nov,12
2019,Dec,9
2020,Jan,7
2020,Feb,11
2020,Mar,14
2020,Apr,10
2020,May,8
2020,Jun,11
2020,Jul,11
2020,Aug,8
2020,Sep,13
2020,Oct,11
2020,Nov,9
2020,Dec,12
2021,Jan,11
