Owner:,BRUCE DAVID I
Cname:,IRIDEX CORP
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,100
2004,Feb,0
2004,Mar,0
2004,Apr,95
2004,May,87
2004,Jun,0
2004,Jul,91
2004,Aug,0
2004,Sep,0
2004,Oct,0
2004,Nov,0
2004,Dec,0
2005,Jan,0
2005,Feb,68
2005,Mar,0
2005,Apr,66
2005,May,0
2005,Jun,0
2005,Jul,60
2005,Aug,0
2005,Sep,0
2005,Oct,0
2005,Nov,0
2005,Dec,48
2006,Jan,0
2006,Feb,0
2006,Mar,0
2006,Apr,0
2006,May,0
2006,Jun,0
2006,Jul,0
2006,Aug,0
2006,Sep,73
2006,Oct,34
2006,Nov,0
2006,Dec,100
2007,Jan,0
2007,Feb,0
2007,Mar,0
2007,Apr,0
2007,May,0
2007,Jun,55
2007,Jul,26
2007,Aug,25
2007,Sep,25
2007,Oct,22
2007,Nov,22
2007,Dec,93
2008,Jan,20
2008,Feb,21
2008,Mar,0
2008,Apr,20
2008,May,20
2008,Jun,22
2008,Jul,0
2008,Aug,41
2008,Sep,0
2008,Oct,70
2008,Nov,38
2008,Dec,38
2009,Jan,36
2009,Feb,0
2009,Mar,51
2009,Apr,0
2009,May,35
2009,Jun,0
2009,Jul,17
2009,Aug,34
2009,Sep,16
2009,Oct,16
2009,Nov,32
2009,Dec,47
2010,Jan,0
2010,Feb,47
2010,Mar,28
2010,Apr,15
2010,May,31
2010,Jun,16
2010,Jul,13
2010,Aug,0
2010,Sep,12
2010,Oct,73
2010,Nov,48
2010,Dec,48
2011,Jan,9
2011,Feb,10
2011,Mar,36
2011,Apr,9
2011,May,18
2011,Jun,19
2011,Jul,19
2011,Aug,17
2011,Sep,17
2011,Oct,24
2011,Nov,16
2011,Dec,24
2012,Jan,22
2012,Feb,22
2012,Mar,43
2012,Apr,23
2012,May,50
2012,Jun,38
2012,Jul,22
2012,Aug,14
2012,Sep,14
2012,Oct,26
2012,Nov,34
2012,Dec,20
2013,Jan,24
2013,Feb,20
2013,Mar,0
2013,Apr,18
2013,May,36
2013,Jun,6
2013,Jul,12
2013,Aug,30
2013,Sep,6
2013,Oct,23
2013,Nov,12
2013,Dec,18
2014,Jan,6
2014,Feb,12
2014,Mar,39
2014,Apr,11
2014,May,24
2014,Jun,20
2014,Jul,20
2014,Aug,13
2014,Sep,19
2014,Oct,30
2014,Nov,19
2014,Dec,13
2015,Jan,42
2015,Feb,13
2015,Mar,12
2015,Apr,6
2015,May,45
2015,Jun,27
2015,Jul,26
2015,Aug,13
2015,Sep,6
2015,Oct,41
2015,Nov,12
2015,Dec,42
2016,Jan,29
2016,Feb,31
2016,Mar,19
2016,Apr,10
2016,May,10
2016,Jun,10
2016,Jul,21
2016,Aug,21
2016,Sep,10
2016,Oct,19
2016,Nov,10
2016,Dec,14
2017,Jan,18
2017,Feb,5
2017,Mar,21
2017,Apr,13
2017,May,14
2017,Jun,20
2017,Jul,15
2017,Aug,18
2017,Sep,14
2017,Oct,9
2017,Nov,27
2017,Dec,22
2018,Jan,9
2018,Feb,19
2018,Mar,21
2018,Apr,26
2018,May,22
2018,Jun,23
2018,Jul,9
2018,Aug,22
2018,Sep,4
2018,Oct,31
2018,Nov,18
2018,Dec,18
2019,Jan,34
2019,Feb,23
2019,Mar,21
2019,Apr,13
2019,May,13
2019,Jun,5
2019,Jul,13
2019,Aug,17
2019,Sep,12
2019,Oct,16
2019,Nov,24
2019,Dec,12
2020,Jan,30
2020,Feb,32
2020,Mar,17
2020,Apr,17
2020,May,21
2020,Jun,15
2020,Jul,19
2020,Aug,29
2020,Sep,25
2020,Oct,21
2020,Nov,16
2020,Dec,25
2021,Jan,16
