Owner:,GORDON ANDREW
Cname:,COFFEE HOLDING CO INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,31
2004,Feb,50
2004,Mar,64
2004,Apr,58
2004,May,98
2004,Jun,100
2004,Jul,19
2004,Aug,59
2004,Sep,24
2004,Oct,83
2004,Nov,85
2004,Dec,98
2005,Jan,46
2005,Feb,56
2005,Mar,53
2005,Apr,54
2005,May,67
2005,Jun,75
2005,Jul,49
2005,Aug,58
2005,Sep,86
2005,Oct,95
2005,Nov,62
2005,Dec,73
2006,Jan,78
2006,Feb,31
2006,Mar,60
2006,Apr,29
2006,May,55
2006,Jun,59
2006,Jul,45
2006,Aug,41
2006,Sep,56
2006,Oct,31
2006,Nov,20
2006,Dec,41
2007,Jan,69
2007,Feb,48
2007,Mar,54
2007,Apr,66
2007,May,56
2007,Jun,28
2007,Jul,50
2007,Aug,48
2007,Sep,36
2007,Oct,32
2007,Nov,34
2007,Dec,31
2008,Jan,40
2008,Feb,47
2008,Mar,40
2008,Apr,54
2008,May,42
2008,Jun,51
2008,Jul,38
2008,Aug,25
2008,Sep,50
2008,Oct,27
2008,Nov,61
2008,Dec,68
2009,Jan,27
2009,Feb,32
2009,Mar,40
2009,Apr,40
2009,May,41
2009,Jun,36
2009,Jul,35
2009,Aug,38
2009,Sep,42
2009,Oct,42
2009,Nov,33
2009,Dec,36
2010,Jan,28
2010,Feb,58
2010,Mar,34
2010,Apr,46
2010,May,35
2010,Jun,37
2010,Jul,83
2010,Aug,45
2010,Sep,44
2010,Oct,32
2010,Nov,38
2010,Dec,38
2011,Jan,45
2011,Feb,45
2011,Mar,46
2011,Apr,37
2011,May,31
2011,Jun,46
2011,Jul,45
2011,Aug,38
2011,Sep,29
2011,Oct,32
2011,Nov,36
2011,Dec,41
2012,Jan,34
2012,Feb,47
2012,Mar,38
2012,Apr,39
2012,May,34
2012,Jun,30
2012,Jul,53
2012,Aug,35
2012,Sep,48
2012,Oct,56
2012,Nov,49
2012,Dec,59
2013,Jan,55
2013,Feb,64
2013,Mar,67
2013,Apr,76
2013,May,36
2013,Jun,35
2013,Jul,59
2013,Aug,42
2013,Sep,53
2013,Oct,55
2013,Nov,53
2013,Dec,44
2014,Jan,41
2014,Feb,44
2014,Mar,62
2014,Apr,45
2014,May,79
2014,Jun,59
2014,Jul,63
2014,Aug,45
2014,Sep,71
2014,Oct,47
2014,Nov,53
2014,Dec,52
2015,Jan,35
2015,Feb,53
2015,Mar,35
2015,Apr,84
2015,May,34
2015,Jun,44
2015,Jul,33
2015,Aug,48
2015,Sep,48
2015,Oct,36
2015,Nov,41
2015,Dec,33
2016,Jan,41
2016,Feb,51
2016,Mar,47
2016,Apr,47
2016,May,31
2016,Jun,34
2016,Jul,27
2016,Aug,27
2016,Sep,46
2016,Oct,42
2016,Nov,33
2016,Dec,33
2017,Jan,37
2017,Feb,39
2017,Mar,37
2017,Apr,33
2017,May,35
2017,Jun,37
2017,Jul,38
2017,Aug,36
2017,Sep,42
2017,Oct,52
2017,Nov,38
2017,Dec,48
2018,Jan,43
2018,Feb,36
2018,Mar,43
2018,Apr,42
2018,May,35
2018,Jun,34
2018,Jul,39
2018,Aug,41
2018,Sep,46
2018,Oct,50
2018,Nov,31
2018,Dec,43
2019,Jan,37
2019,Feb,28
2019,Mar,38
2019,Apr,37
2019,May,33
2019,Jun,27
2019,Jul,33
2019,Aug,77
2019,Sep,44
2019,Oct,39
2019,Nov,44
2019,Dec,29
2020,Jan,32
2020,Feb,37
2020,Mar,27
2020,Apr,28
2020,May,27
2020,Jun,28
2020,Jul,24
2020,Aug,20
2020,Sep,25
2020,Oct,40
2020,Nov,41
2020,Dec,32
2021,Jan,34
