Owner:,JUN WANG
Cname:,MAGNA-LAB INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,59
2004,Feb,96
2004,Mar,49
2004,Apr,56
2004,May,85
2004,Jun,0
2004,Jul,54
2004,Aug,16
2004,Sep,93
2004,Oct,16
2004,Nov,16
2004,Dec,43
2005,Jan,89
2005,Feb,27
2005,Mar,34
2005,Apr,52
2005,May,35
2005,Jun,24
2005,Jul,59
2005,Aug,88
2005,Sep,51
2005,Oct,38
2005,Nov,30
2005,Dec,19
2006,Jan,100
2006,Feb,60
2006,Mar,31
2006,Apr,48
2006,May,76
2006,Jun,24
2006,Jul,47
2006,Aug,57
2006,Sep,50
2006,Oct,26
2006,Nov,32
2006,Dec,39
2007,Jan,34
2007,Feb,55
2007,Mar,27
2007,Apr,28
2007,May,46
2007,Jun,38
2007,Jul,56
2007,Aug,34
2007,Sep,54
2007,Oct,31
2007,Nov,26
2007,Dec,32
2008,Jan,44
2008,Feb,25
2008,Mar,32
2008,Apr,36
2008,May,16
2008,Jun,34
2008,Jul,32
2008,Aug,28
2008,Sep,52
2008,Oct,17
2008,Nov,19
2008,Dec,26
2009,Jan,21
2009,Feb,29
2009,Mar,23
2009,Apr,23
2009,May,17
2009,Jun,24
2009,Jul,34
2009,Aug,23
2009,Sep,23
2009,Oct,24
2009,Nov,28
2009,Dec,28
2010,Jan,35
2010,Feb,33
2010,Mar,19
2010,Apr,37
2010,May,39
2010,Jun,42
2010,Jul,21
2010,Aug,27
2010,Sep,19
2010,Oct,12
2010,Nov,16
2010,Dec,16
2011,Jan,18
2011,Feb,25
2011,Mar,26
2011,Apr,22
2011,May,36
2011,Jun,37
2011,Jul,20
2011,Aug,27
2011,Sep,15
2011,Oct,31
2011,Nov,32
2011,Dec,23
2012,Jan,25
2012,Feb,58
2012,Mar,28
2012,Apr,19
2012,May,15
2012,Jun,36
2012,Jul,20
2012,Aug,19
2012,Sep,19
2012,Oct,17
2012,Nov,16
2012,Dec,28
2013,Jan,25
2013,Feb,24
2013,Mar,16
2013,Apr,22
2013,May,14
2013,Jun,16
2013,Jul,14
2013,Aug,24
2013,Sep,19
2013,Oct,25
2013,Nov,14
2013,Dec,17
2014,Jan,27
2014,Feb,26
2014,Mar,19
2014,Apr,21
2014,May,27
2014,Jun,27
2014,Jul,28
2014,Aug,29
2014,Sep,37
2014,Oct,24
2014,Nov,27
2014,Dec,20
2015,Jan,27
2015,Feb,19
2015,Mar,23
2015,Apr,22
2015,May,26
2015,Jun,29
2015,Jul,30
2015,Aug,13
2015,Sep,28
2015,Oct,24
2015,Nov,23
2015,Dec,15
2016,Jan,23
2016,Feb,18
2016,Mar,23
2016,Apr,19
2016,May,35
2016,Jun,17
2016,Jul,27
2016,Aug,28
2016,Sep,20
2016,Oct,30
2016,Nov,16
2016,Dec,23
2017,Jan,31
2017,Feb,28
2017,Mar,35
2017,Apr,20
2017,May,17
2017,Jun,17
2017,Jul,16
2017,Aug,24
2017,Sep,20
2017,Oct,18
2017,Nov,25
2017,Dec,17
2018,Jan,24
2018,Feb,17
2018,Mar,27
2018,Apr,20
2018,May,24
2018,Jun,23
2018,Jul,20
2018,Aug,25
2018,Sep,24
2018,Oct,21
2018,Nov,18
2018,Dec,23
2019,Jan,22
2019,Feb,19
2019,Mar,20
2019,Apr,20
2019,May,9
2019,Jun,20
2019,Jul,13
2019,Aug,18
2019,Sep,24
2019,Oct,25
2019,Nov,20
2019,Dec,19
2020,Jan,20
2020,Feb,17
2020,Mar,18
2020,Apr,17
2020,May,18
2020,Jun,14
2020,Jul,18
2020,Aug,22
2020,Sep,24
2020,Oct,15
2020,Nov,12
2020,Dec,19
2021,Jan,21
