Owner:,JOHNSON JOHN
Cname:,DENDREON CORP
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,64
2004,Feb,100
2004,Mar,70
2004,Apr,56
2004,May,70
2004,Jun,73
2004,Jul,56
2004,Aug,51
2004,Sep,67
2004,Oct,51
2004,Nov,48
2004,Dec,57
2005,Jan,59
2005,Feb,87
2005,Mar,67
2005,Apr,71
2005,May,66
2005,Jun,61
2005,Jul,55
2005,Aug,94
2005,Sep,71
2005,Oct,64
2005,Nov,67
2005,Dec,59
2006,Jan,60
2006,Feb,83
2006,Mar,70
2006,Apr,59
2006,May,59
2006,Jun,50
2006,Jul,59
2006,Aug,50
2006,Sep,55
2006,Oct,58
2006,Nov,54
2006,Dec,49
2007,Jan,51
2007,Feb,66
2007,Mar,57
2007,Apr,53
2007,May,60
2007,Jun,50
2007,Jul,57
2007,Aug,50
2007,Sep,50
2007,Oct,51
2007,Nov,49
2007,Dec,52
2008,Jan,54
2008,Feb,63
2008,Mar,61
2008,Apr,59
2008,May,58
2008,Jun,48
2008,Jul,50
2008,Aug,54
2008,Sep,53
2008,Oct,54
2008,Nov,56
2008,Dec,51
2009,Jan,51
2009,Feb,62
2009,Mar,55
2009,Apr,56
2009,May,49
2009,Jun,47
2009,Jul,45
2009,Aug,44
2009,Sep,44
2009,Oct,48
2009,Nov,47
2009,Dec,47
2010,Jan,61
2010,Feb,58
2010,Mar,56
2010,Apr,55
2010,May,51
2010,Jun,47
2010,Jul,42
2010,Aug,44
2010,Sep,48
2010,Oct,48
2010,Nov,51
2010,Dec,44
2011,Jan,55
2011,Feb,64
2011,Mar,57
2011,Apr,58
2011,May,58
2011,Jun,57
2011,Jul,52
2011,Aug,52
2011,Sep,57
2011,Oct,50
2011,Nov,54
2011,Dec,52
2012,Jan,55
2012,Feb,55
2012,Mar,55
2012,Apr,55
2012,May,54
2012,Jun,50
2012,Jul,49
2012,Aug,49
2012,Sep,46
2012,Oct,45
2012,Nov,50
2012,Dec,43
2013,Jan,53
2013,Feb,45
2013,Mar,49
2013,Apr,55
2013,May,47
2013,Jun,41
2013,Jul,42
2013,Aug,44
2013,Sep,50
2013,Oct,41
2013,Nov,44
2013,Dec,40
2014,Jan,42
2014,Feb,45
2014,Mar,41
2014,Apr,50
2014,May,50
2014,Jun,41
2014,Jul,43
2014,Aug,40
2014,Sep,40
2014,Oct,41
2014,Nov,42
2014,Dec,37
2015,Jan,48
2015,Feb,51
2015,Mar,45
2015,Apr,47
2015,May,48
2015,Jun,42
2015,Jul,47
2015,Aug,42
2015,Sep,46
2015,Oct,39
2015,Nov,43
2015,Dec,41
2016,Jan,45
2016,Feb,44
2016,Mar,44
2016,Apr,46
2016,May,44
2016,Jun,42
2016,Jul,44
2016,Aug,43
2016,Sep,42
2016,Oct,45
2016,Nov,43
2016,Dec,40
2017,Jan,44
2017,Feb,49
2017,Mar,48
2017,Apr,47
2017,May,45
2017,Jun,41
2017,Jul,40
2017,Aug,35
2017,Sep,38
2017,Oct,40
2017,Nov,35
2017,Dec,37
2018,Jan,38
2018,Feb,41
2018,Mar,43
2018,Apr,49
2018,May,41
2018,Jun,37
2018,Jul,38
2018,Aug,39
2018,Sep,34
2018,Oct,38
2018,Nov,37
2018,Dec,38
2019,Jan,42
2019,Feb,43
2019,Mar,38
2019,Apr,43
2019,May,43
2019,Jun,40
2019,Jul,43
2019,Aug,36
2019,Sep,38
2019,Oct,38
2019,Nov,37
2019,Dec,38
2020,Jan,38
2020,Feb,47
2020,Mar,35
2020,Apr,45
2020,May,42
2020,Jun,41
2020,Jul,41
2020,Aug,34
2020,Sep,41
2020,Oct,41
2020,Nov,36
2020,Dec,35
2021,Jan,42
