Owner:,GAY JOEL
Cname:,ENERGY RECOVERY INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,57
2004,Feb,11
2004,Mar,28
2004,Apr,75
2004,May,39
2004,Jun,81
2004,Jul,10
2004,Aug,9
2004,Sep,45
2004,Oct,9
2004,Nov,19
2004,Dec,8
2005,Jan,59
2005,Feb,31
2005,Mar,59
2005,Apr,45
2005,May,34
2005,Jun,41
2005,Jul,41
2005,Aug,32
2005,Sep,18
2005,Oct,44
2005,Nov,11
2005,Dec,22
2006,Jan,43
2006,Feb,30
2006,Mar,18
2006,Apr,28
2006,May,48
2006,Jun,42
2006,Jul,23
2006,Aug,41
2006,Sep,8
2006,Oct,27
2006,Nov,26
2006,Dec,49
2007,Jan,27
2007,Feb,28
2007,Mar,19
2007,Apr,22
2007,May,26
2007,Jun,38
2007,Jul,29
2007,Aug,20
2007,Sep,23
2007,Oct,40
2007,Nov,23
2007,Dec,34
2008,Jan,16
2008,Feb,26
2008,Mar,26
2008,Apr,34
2008,May,30
2008,Jun,52
2008,Jul,40
2008,Aug,28
2008,Sep,17
2008,Oct,32
2008,Nov,24
2008,Dec,30
2009,Jan,36
2009,Feb,23
2009,Mar,17
2009,Apr,29
2009,May,30
2009,Jun,22
2009,Jul,20
2009,Aug,29
2009,Sep,24
2009,Oct,34
2009,Nov,35
2009,Dec,47
2010,Jan,29
2010,Feb,26
2010,Mar,21
2010,Apr,18
2010,May,33
2010,Jun,23
2010,Jul,30
2010,Aug,22
2010,Sep,25
2010,Oct,57
2010,Nov,34
2010,Dec,39
2011,Jan,49
2011,Feb,48
2011,Mar,31
2011,Apr,31
2011,May,45
2011,Jun,61
2011,Jul,37
2011,Aug,31
2011,Sep,39
2011,Oct,54
2011,Nov,48
2011,Dec,41
2012,Jan,84
2012,Feb,55
2012,Mar,51
2012,Apr,52
2012,May,100
2012,Jun,53
2012,Jul,74
2012,Aug,70
2012,Sep,70
2012,Oct,58
2012,Nov,57
2012,Dec,66
2013,Jan,42
2013,Feb,43
2013,Mar,44
2013,Apr,71
2013,May,44
2013,Jun,52
2013,Jul,43
2013,Aug,38
2013,Sep,41
2013,Oct,32
2013,Nov,33
2013,Dec,45
2014,Jan,46
2014,Feb,41
2014,Mar,36
2014,Apr,35
2014,May,42
2014,Jun,60
2014,Jul,39
2014,Aug,31
2014,Sep,36
2014,Oct,37
2014,Nov,35
2014,Dec,43
2015,Jan,44
2015,Feb,36
2015,Mar,45
2015,Apr,36
2015,May,29
2015,Jun,84
2015,Jul,71
2015,Aug,36
2015,Sep,30
2015,Oct,43
2015,Nov,35
2015,Dec,38
2016,Jan,38
2016,Feb,38
2016,Mar,31
2016,Apr,36
2016,May,41
2016,Jun,42
2016,Jul,37
2016,Aug,31
2016,Sep,28
2016,Oct,32
2016,Nov,25
2016,Dec,37
2017,Jan,30
2017,Feb,33
2017,Mar,30
2017,Apr,35
2017,May,36
2017,Jun,39
2017,Jul,40
2017,Aug,47
2017,Sep,36
2017,Oct,29
2017,Nov,25
2017,Dec,27
2018,Jan,77
2018,Feb,45
2018,Mar,37
2018,Apr,27
2018,May,28
2018,Jun,28
2018,Jul,48
2018,Aug,34
2018,Sep,28
2018,Oct,29
2018,Nov,34
2018,Dec,40
2019,Jan,33
2019,Feb,35
2019,Mar,30
2019,Apr,26
2019,May,23
2019,Jun,39
2019,Jul,30
2019,Aug,39
2019,Sep,30
2019,Oct,41
2019,Nov,26
2019,Dec,36
2020,Jan,28
2020,Feb,23
2020,Mar,32
2020,Apr,36
2020,May,25
2020,Jun,42
2020,Jul,39
2020,Aug,40
2020,Sep,31
2020,Oct,39
2020,Nov,28
2020,Dec,36
2021,Jan,40
