Owner:,DENIS PIERRE
Cname:,TAILWIND INTERNATIONAL ACQUISI
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,0
2004,Mar,0
2004,Apr,0
2004,May,0
2004,Jun,63
2004,Jul,0
2004,Aug,0
2004,Sep,0
2004,Oct,57
2004,Nov,0
2004,Dec,0
2005,Jan,0
2005,Feb,0
2005,Mar,41
2005,Apr,0
2005,May,0
2005,Jun,0
2005,Jul,43
2005,Aug,40
2005,Sep,0
2005,Oct,0
2005,Nov,0
2005,Dec,34
2006,Jan,0
2006,Feb,0
2006,Mar,28
2006,Apr,29
2006,May,55
2006,Jun,29
2006,Jul,85
2006,Aug,0
2006,Sep,0
2006,Oct,0
2006,Nov,0
2006,Dec,0
2007,Jan,0
2007,Feb,0
2007,Mar,40
2007,Apr,100
2007,May,18
2007,Jun,20
2007,Jul,37
2007,Aug,53
2007,Sep,18
2007,Oct,32
2007,Nov,47
2007,Dec,33
2008,Jan,29
2008,Feb,45
2008,Mar,15
2008,Apr,43
2008,May,0
2008,Jun,15
2008,Jul,29
2008,Aug,14
2008,Sep,13
2008,Oct,0
2008,Nov,14
2008,Dec,27
2009,Jan,13
2009,Feb,40
2009,Mar,0
2009,Apr,24
2009,May,0
2009,Jun,25
2009,Jul,0
2009,Aug,12
2009,Sep,23
2009,Oct,21
2009,Nov,33
2009,Dec,11
2010,Jan,10
2010,Feb,53
2010,Mar,10
2010,Apr,10
2010,May,21
2010,Jun,11
2010,Jul,0
2010,Aug,44
2010,Sep,67
2010,Oct,33
2010,Nov,32
2010,Dec,24
2011,Jan,19
2011,Feb,14
2011,Mar,12
2011,Apr,13
2011,May,25
2011,Jun,19
2011,Jul,0
2011,Aug,6
2011,Sep,12
2011,Oct,27
2011,Nov,17
2011,Dec,11
2012,Jan,10
2012,Feb,0
2012,Mar,15
2012,Apr,15
2012,May,24
2012,Jun,10
2012,Jul,29
2012,Aug,5
2012,Sep,10
2012,Oct,27
2012,Nov,23
2012,Dec,13
2013,Jan,12
2013,Feb,18
2013,Mar,36
2013,Apr,29
2013,May,16
2013,Jun,13
2013,Jul,17
2013,Aug,25
2013,Sep,20
2013,Oct,12
2013,Nov,8
2013,Dec,12
2014,Jan,15
2014,Feb,12
2014,Mar,11
2014,Apr,23
2014,May,29
2014,Jun,14
2014,Jul,5
2014,Aug,4
2014,Sep,21
2014,Oct,20
2014,Nov,22
2014,Dec,21
2015,Jan,12
2015,Feb,39
2015,Mar,13
2015,Apr,30
2015,May,18
2015,Jun,23
2015,Jul,27
2015,Aug,13
2015,Sep,0
2015,Oct,24
2015,Nov,25
2015,Dec,24
2016,Jan,10
2016,Feb,7
2016,Mar,29
2016,Apr,17
2016,May,14
2016,Jun,14
2016,Jul,21
2016,Aug,11
2016,Sep,24
2016,Oct,27
2016,Nov,10
2016,Dec,16
2017,Jan,18
2017,Feb,16
2017,Mar,17
2017,Apr,3
2017,May,13
2017,Jun,17
2017,Jul,20
2017,Aug,25
2017,Sep,22
2017,Oct,9
2017,Nov,6
2017,Dec,24
2018,Jan,38
2018,Feb,19
2018,Mar,12
2018,Apr,12
2018,May,15
2018,Jun,12
2018,Jul,22
2018,Aug,12
2018,Sep,21
2018,Oct,15
2018,Nov,6
2018,Dec,15
2019,Jan,12
2019,Feb,15
2019,Mar,6
2019,Apr,18
2019,May,3
2019,Jun,3
2019,Jul,6
2019,Aug,15
2019,Sep,3
2019,Oct,21
2019,Nov,11
2019,Dec,17
2020,Jan,8
2020,Feb,19
2020,Mar,7
2020,Apr,21
2020,May,14
2020,Jun,20
2020,Jul,5
2020,Aug,12
2020,Sep,22
2020,Oct,6
2020,Nov,22
2020,Dec,8
2021,Jan,22
