Owner:,KELLY DAVID
Cname:,WHEELER REAL ESTATE INVESTMENT
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,90
2004,Feb,81
2004,Mar,94
2004,Apr,59
2004,May,67
2004,Jun,73
2004,Jul,70
2004,Aug,59
2004,Sep,43
2004,Oct,64
2004,Nov,66
2004,Dec,76
2005,Jan,57
2005,Feb,62
2005,Mar,71
2005,Apr,61
2005,May,72
2005,Jun,62
2005,Jul,90
2005,Aug,69
2005,Sep,66
2005,Oct,62
2005,Nov,71
2005,Dec,62
2006,Jan,64
2006,Feb,58
2006,Mar,67
2006,Apr,55
2006,May,73
2006,Jun,54
2006,Jul,59
2006,Aug,49
2006,Sep,48
2006,Oct,48
2006,Nov,52
2006,Dec,45
2007,Jan,49
2007,Feb,45
2007,Mar,47
2007,Apr,53
2007,May,51
2007,Jun,51
2007,Jul,56
2007,Aug,56
2007,Sep,45
2007,Oct,51
2007,Nov,42
2007,Dec,41
2008,Jan,43
2008,Feb,49
2008,Mar,49
2008,Apr,44
2008,May,70
2008,Jun,50
2008,Jul,53
2008,Aug,45
2008,Sep,46
2008,Oct,48
2008,Nov,50
2008,Dec,49
2009,Jan,50
2009,Feb,49
2009,Mar,51
2009,Apr,58
2009,May,50
2009,Jun,58
2009,Jul,60
2009,Aug,55
2009,Sep,50
2009,Oct,52
2009,Nov,57
2009,Dec,49
2010,Jan,52
2010,Feb,40
2010,Mar,48
2010,Apr,43
2010,May,53
2010,Jun,45
2010,Jul,44
2010,Aug,44
2010,Sep,38
2010,Oct,41
2010,Nov,37
2010,Dec,35
2011,Jan,51
2011,Feb,41
2011,Mar,39
2011,Apr,42
2011,May,41
2011,Jun,38
2011,Jul,46
2011,Aug,38
2011,Sep,39
2011,Oct,40
2011,Nov,40
2011,Dec,42
2012,Jan,44
2012,Feb,100
2012,Mar,37
2012,Apr,39
2012,May,40
2012,Jun,37
2012,Jul,38
2012,Aug,34
2012,Sep,35
2012,Oct,31
2012,Nov,55
2012,Dec,33
2013,Jan,53
2013,Feb,37
2013,Mar,36
2013,Apr,33
2013,May,36
2013,Jun,42
2013,Jul,34
2013,Aug,33
2013,Sep,33
2013,Oct,36
2013,Nov,35
2013,Dec,34
2014,Jan,38
2014,Feb,42
2014,Mar,34
2014,Apr,32
2014,May,32
2014,Jun,37
2014,Jul,37
2014,Aug,34
2014,Sep,33
2014,Oct,34
2014,Nov,30
2014,Dec,28
2015,Jan,30
2015,Feb,31
2015,Mar,32
2015,Apr,38
2015,May,35
2015,Jun,33
2015,Jul,36
2015,Aug,36
2015,Sep,34
2015,Oct,31
2015,Nov,33
2015,Dec,31
2016,Jan,36
2016,Feb,34
2016,Mar,35
2016,Apr,37
2016,May,33
2016,Jun,27
2016,Jul,30
2016,Aug,26
2016,Sep,31
2016,Oct,33
2016,Nov,36
2016,Dec,31
2017,Jan,33
2017,Feb,37
2017,Mar,35
2017,Apr,31
2017,May,29
2017,Jun,39
2017,Jul,39
2017,Aug,35
2017,Sep,31
2017,Oct,32
2017,Nov,54
2017,Dec,29
2018,Jan,37
2018,Feb,29
2018,Mar,28
2018,Apr,29
2018,May,26
2018,Jun,28
2018,Jul,33
2018,Aug,34
2018,Sep,28
2018,Oct,35
2018,Nov,27
2018,Dec,26
2019,Jan,33
2019,Feb,29
2019,Mar,28
2019,Apr,27
2019,May,25
2019,Jun,31
2019,Jul,29
2019,Aug,26
2019,Sep,23
2019,Oct,25
2019,Nov,22
2019,Dec,23
2020,Jan,25
2020,Feb,23
2020,Mar,21
2020,Apr,28
2020,May,23
2020,Jun,26
2020,Jul,29
2020,Aug,25
2020,Sep,24
2020,Oct,39
2020,Nov,44
2020,Dec,45
2021,Jan,68
