Owner:,HUTTON SCOTT
Cname:,BIODESIX INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,42
2004,Feb,0
2004,Mar,53
2004,Apr,40
2004,May,74
2004,Jun,38
2004,Jul,0
2004,Aug,35
2004,Sep,100
2004,Oct,0
2004,Nov,0
2004,Dec,31
2005,Jan,27
2005,Feb,0
2005,Mar,25
2005,Apr,56
2005,May,25
2005,Jun,52
2005,Jul,51
2005,Aug,0
2005,Sep,22
2005,Oct,0
2005,Nov,43
2005,Dec,0
2006,Jan,36
2006,Feb,37
2006,Mar,33
2006,Apr,17
2006,May,49
2006,Jun,0
2006,Jul,17
2006,Aug,0
2006,Sep,16
2006,Oct,28
2006,Nov,28
2006,Dec,28
2007,Jan,12
2007,Feb,0
2007,Mar,24
2007,Apr,0
2007,May,33
2007,Jun,23
2007,Jul,11
2007,Aug,42
2007,Sep,0
2007,Oct,19
2007,Nov,0
2007,Dec,0
2008,Jan,9
2008,Feb,27
2008,Mar,9
2008,Apr,17
2008,May,17
2008,Jun,9
2008,Jul,18
2008,Aug,0
2008,Sep,16
2008,Oct,37
2008,Nov,8
2008,Dec,16
2009,Jan,15
2009,Feb,16
2009,Mar,14
2009,Apr,14
2009,May,7
2009,Jun,15
2009,Jul,7
2009,Aug,0
2009,Sep,7
2009,Oct,20
2009,Nov,7
2009,Dec,13
2010,Jan,19
2010,Feb,20
2010,Mar,18
2010,Apr,19
2010,May,13
2010,Jun,33
2010,Jul,17
2010,Aug,16
2010,Sep,10
2010,Oct,26
2010,Nov,25
2010,Dec,5
2011,Jan,31
2011,Feb,21
2011,Mar,4
2011,Apr,28
2011,May,15
2011,Jun,8
2011,Jul,0
2011,Aug,11
2011,Sep,0
2011,Oct,17
2011,Nov,14
2011,Dec,13
2012,Jan,9
2012,Feb,6
2012,Mar,9
2012,Apr,3
2012,May,18
2012,Jun,22
2012,Jul,9
2012,Aug,18
2012,Sep,6
2012,Oct,17
2012,Nov,14
2012,Dec,17
2013,Jan,18
2013,Feb,14
2013,Mar,8
2013,Apr,5
2013,May,15
2013,Jun,21
2013,Jul,16
2013,Aug,8
2013,Sep,20
2013,Oct,15
2013,Nov,5
2013,Dec,10
2014,Jan,17
2014,Feb,13
2014,Mar,14
2014,Apr,17
2014,May,3
2014,Jun,14
2014,Jul,17
2014,Aug,6
2014,Sep,16
2014,Oct,5
2014,Nov,11
2014,Dec,11
2015,Jan,15
2015,Feb,16
2015,Mar,8
2015,Apr,11
2015,May,11
2015,Jun,17
2015,Jul,3
2015,Aug,17
2015,Sep,14
2015,Oct,8
2015,Nov,14
2015,Dec,19
2016,Jan,15
2016,Feb,11
2016,Mar,21
2016,Apr,11
2016,May,11
2016,Jun,5
2016,Jul,12
2016,Aug,5
2016,Sep,16
2016,Oct,6
2016,Nov,15
2016,Dec,16
2017,Jan,18
2017,Feb,17
2017,Mar,6
2017,Apr,10
2017,May,10
2017,Jun,15
2017,Jul,6
2017,Aug,10
2017,Sep,12
2017,Oct,0
2017,Nov,10
2017,Dec,6
2018,Jan,6
2018,Feb,12
2018,Mar,13
2018,Apr,8
2018,May,6
2018,Jun,10
2018,Jul,16
2018,Aug,8
2018,Sep,10
2018,Oct,17
2018,Nov,16
2018,Dec,10
2019,Jan,8
2019,Feb,2
2019,Mar,13
2019,Apr,8
2019,May,21
2019,Jun,6
2019,Jul,8
2019,Aug,4
2019,Sep,13
2019,Oct,9
2019,Nov,16
2019,Dec,7
2020,Jan,8
2020,Feb,9
2020,Mar,17
2020,Apr,5
2020,May,11
2020,Jun,56
2020,Jul,66
2020,Aug,10
2020,Sep,8
2020,Oct,15
2020,Nov,11
2020,Dec,4
2021,Jan,16
